title	author	ave_rating	no_rating	link
Heir of Fire (Throne of Glass, #3)	Sarah J. Maas	4.44	386,758	https://www.goodreads.com/book/show/20613470-heir-of-fire
The Heroes (First Law World, #5)	Joe Abercrombie	4.30	48,175	https://www.goodreads.com/book/show/9300768-the-heroes
Fool's Assassin (The Fitz and The Fool Trilogy, #1)	Robin Hobb	4.39	46,195	https://www.goodreads.com/book/show/18658063-fool-s-assassin
Cinder (The Lunar Chronicles, #1)	Marissa Meyer	4.13	786,910	https://www.goodreads.com/book/show/11235712-cinder
The Golem and the Jinni (The Golem and the Jinni, #1)	Helene Wecker	4.08	117,036	https://www.goodreads.com/book/show/15819028-the-golem-and-the-jinni
The Daylight War (Demon Cycle, #3)	Peter V. Brett	4.21	56,368	https://www.goodreads.com/book/show/9268487-the-daylight-war
A Court of Thorns and Roses (A Court of Thorns and Roses, #1)	Sarah J. Maas	4.18	792,518	https://www.goodreads.com/book/show/16096824-a-court-of-thorns-and-roses
The Fifth Season (The Broken Earth, #1)	N.K. Jemisin	4.27	199,760	https://www.goodreads.com/book/show/19161852-the-fifth-season
The House of Hades (The Heroes of Olympus, #4)	Rick Riordan	4.52	320,697	https://www.goodreads.com/book/show/12127810-the-house-of-hades
Rise of Empire (The Riyria Revelations, #3-4)	Michael J. Sullivan	4.37	44,483	https://www.goodreads.com/book/show/10790277-rise-of-empire
The Raven Boys (The Raven Cycle, #1)	Maggie Stiefvater	4.03	320,420	https://www.goodreads.com/book/show/17675462-the-raven-boys
The Thousand Names (The Shadow Campaigns, #1)	Django Wexler	4.05	17,319	https://www.goodreads.com/book/show/15810910-the-thousand-names
Dawn of Wonder (The Wakening, #1)	Jonathan Renshaw	4.33	23,898	https://www.goodreads.com/book/show/25451852-dawn-of-wonder
Shadows of Self (Mistborn, #5)	Brandon Sanderson	4.27	102,173	https://www.goodreads.com/book/show/16065004-shadows-of-self
Morning Star (Red Rising Saga, #3)	Pierce Brown	4.47	142,766	https://www.goodreads.com/book/show/18966806-morning-star
Bitterblue (Graceling Realm, #3)	Kristin Cashore	3.98	114,940	https://www.goodreads.com/book/show/12680907-bitterblue
The Rose and the Thorn (The Riyria Chronicles, #2)	Michael J. Sullivan	4.40	22,992	https://www.goodreads.com/book/show/17163514-the-rose-and-the-thorn
The Mark of Athena (The Heroes of Olympus, #3)	Rick Riordan	4.44	500,423	https://www.goodreads.com/book/show/12127750-the-mark-of-athena
The Crippled God (Malazan Book of the Fallen, #10)	Steven Erikson	4.49	24,935	https://www.goodreads.com/book/show/8447255-the-crippled-god
The Broken Eye (Lightbringer, #3)	Brent Weeks	4.46	55,309	https://www.goodreads.com/book/show/12652457-the-broken-eye
The Crimson Campaign (Powder Mage, #2)	Brian McClellan	4.36	31,277	https://www.goodreads.com/book/show/17608111-the-crimson-campaign
Dead Beat (The Dresden Files, #7)	Jim Butcher	4.38	119,844	https://www.goodreads.com/book/show/17683.Dead_Beat
Malice (The Faithful and the Fallen, #1)	John Gwynne	4.14	21,277	https://www.goodreads.com/book/show/15750692-malice
Hounded (The Iron Druid Chronicles, #1)	Kevin Hearne	4.07	86,300	https://www.goodreads.com/book/show/9533378-hounded
The Red Knight (The Traitor Son Cycle, #1)	Miles Cameron	4.11	15,870	https://www.goodreads.com/book/show/13616278-the-red-knight
Silver Borne (Mercy Thompson, #5)	Patricia Briggs	4.36	101,057	https://www.goodreads.com/book/show/6587387-silver-borne
Shadow and Bone (The Shadow and Bone Trilogy, #1)	Leigh Bardugo	3.96	626,865	https://www.goodreads.com/book/show/10194157-shadow-and-bone
Dragon Haven (Rain Wild Chronicles, #2)	Robin Hobb	4.10	29,798	https://www.goodreads.com/book/show/7011403-dragon-haven
Rivers of London (Rivers of London, #1)	Ben Aaronovitch	3.85	114,160	https://www.goodreads.com/book/show/9317452-rivers-of-london
Turn Coat (The Dresden Files, #11)	Jim Butcher	4.40	98,487	https://www.goodreads.com/book/show/3475161-turn-coat
The Rook (The Checquy Files, #1)	Daniel O'Malley	4.09	53,731	https://www.goodreads.com/book/show/10836728-the-rook
The Goblin Emperor (The Goblin Emperor, #1)	Katherine Addison	4.02	36,634	https://www.goodreads.com/book/show/17910048-the-goblin-emperor
Frost Burned (Mercy Thompson, #7)	Patricia Briggs	4.34	68,942	https://www.goodreads.com/book/show/13413589-frost-burned
Saga, Vol. 2 (Saga, #2)	Brian K. Vaughan	4.50	100,548	https://www.goodreads.com/book/show/17131869-saga-vol-2
The False Prince (Ascendance, #1)	Jennifer A. Nielsen	4.17	89,326	https://www.goodreads.com/book/show/12432220-the-false-prince
Shadowfever (Fever, #5)	Karen Marie Moning	4.38	105,055	https://www.goodreads.com/book/show/7304203-shadowfever
Traitor's Blade (Greatcoats, #1)	Sebastien de Castell	4.05	19,267	https://www.goodreads.com/book/show/20887238-traitor-s-blade
Seraphina (Seraphina, #1)	Rachel Hartman	3.92	89,633	https://www.goodreads.com/book/show/12394100-seraphina
The Hundred Thousand Kingdoms (Inheritance, #1)	N.K. Jemisin	3.87	66,396	https://www.goodreads.com/book/show/6437061-the-hundred-thousand-kingdoms
A Court of Mist and Fury (A Court of Thorns and Roses, #2)	Sarah J. Maas	4.59	563,028	https://www.goodreads.com/book/show/17927395-a-court-of-mist-and-fury
Half a King (Shattered Sea, #1)	Joe Abercrombie	3.95	58,980	https://www.goodreads.com/book/show/18666047-half-a-king
City of Stairs (The Divine Cities, #1)	Robert Jackson Bennett	4.04	34,041	https://www.goodreads.com/book/show/20174424-city-of-stairs
Among Others	Jo Walton	3.70	22,720	https://www.goodreads.com/book/show/8706185-among-others
Scarlet (The Lunar Chronicles, #2)	Marissa Meyer	4.25	358,569	https://www.goodreads.com/book/show/13206760-scarlet
Touch of Power (Healer, #1)	Maria V. Snyder	4.14	43,793	https://www.goodreads.com/book/show/10445208-touch-of-power
Red Country (First Law World, #6)	Joe Abercrombie	4.31	39,654	https://www.goodreads.com/book/show/13521459-red-country
Fool's Quest (The Fitz and The Fool, #2)	Robin Hobb	4.52	34,257	https://www.goodreads.com/book/show/23157777-fool-s-quest
A Natural History of Dragons (The Memoirs of Lady Trent, #1)	Marie Brennan	3.81	31,872	https://www.goodreads.com/book/show/17787397-a-natural-history-of-dragons
The Cloud Roads (Books of the Raksura, #1)	Martha Wells	3.97	9,567	https://www.goodreads.com/book/show/9461562-the-cloud-roads
The Red Knight	Samuel Z. Jones	4.11	18	https://www.goodreads.com/book/show/13211723-the-red-knight
The Wind Through the Keyhole (The Dark Tower, #4.5)	Stephen King	4.15	71,446	https://www.goodreads.com/book/show/12341557-the-wind-through-the-keyhole
The Skull Throne (Demon Cycle, #4)	Peter V. Brett	4.14	34,944	https://www.goodreads.com/book/show/13630171-the-skull-throne
Night Broken (Mercy Thompson, #8)	Patricia Briggs	4.40	59,094	https://www.goodreads.com/book/show/17562900-night-broken
The Dragon Keeper (Rain Wild Chronicles, #1)	Robin Hobb	3.91	42,270	https://www.goodreads.com/book/show/4703450-the-dragon-keeper
The Rithmatist (The Rithmatist, #1)	Brandon Sanderson	4.20	62,144	https://www.goodreads.com/book/show/22443261-the-rithmatist
Crooked Kingdom (Six of Crows, #2)	Leigh Bardugo	4.59	375,978	https://www.goodreads.com/book/show/27840861-crooked-kingdom
The Girl of Fire and Thorns (Fire and Thorns, #1)	Rae Carson	3.79	78,682	https://www.goodreads.com/book/show/10429092-the-girl-of-fire-and-thorns
The Magician King (The Magicians, #2)	Lev Grossman	3.91	95,300	https://www.goodreads.com/book/show/10079321-the-magician-king
The Autumn Republic (Powder Mage, #3)	Brian McClellan	4.37	26,265	https://www.goodreads.com/book/show/20883847-the-autumn-republic
Saga, Vol. 3	Brian K. Vaughan	4.49	86,807	https://www.goodreads.com/book/show/19358975-saga-vol-3
Valor (The Faithful and the Fallen, #2)	John Gwynne	4.40	14,810	https://www.goodreads.com/book/show/40651803-valor
I Shall Wear Midnight (Discworld, #38; Tiffany Aching, #4)	Terry Pratchett	4.27	55,412	https://www.goodreads.com/book/show/7576115-i-shall-wear-midnight
Written in Red (The Others, #1)	Anne Bishop	4.24	56,010	https://www.goodreads.com/book/show/15711341-written-in-red
Mastiff (Beka Cooper, #3)	Tamora Pierce	4.27	26,718	https://www.goodreads.com/book/show/2964700-mastiff
Oathbringer (The Stormlight Archive, #3)	Brandon Sanderson	4.57	167,357	https://www.goodreads.com/book/show/34002132-oathbringer
Divergent (Divergent, #1)	Veronica Roth	4.17	3,282,113	https://www.goodreads.com/book/show/13335037-divergent
The Bitter Kingdom (Fire and Thorns, #3)	Rae Carson	4.21	35,590	https://www.goodreads.com/book/show/11431896-the-bitter-kingdom
The Crown of Embers (Fire and Thorns, #2)	Rae Carson	4.18	45,407	https://www.goodreads.com/book/show/10816908-the-crown-of-embers
The Library at Mount Char	Scott Hawkins	4.09	38,275	https://www.goodreads.com/book/show/26892110-the-library-at-mount-char
The Host (The Host, #1)	Stephenie Meyer	3.85	953,782	https://www.goodreads.com/book/show/1656001.The_Host
Age of Myth (The Legends of the First Empire, #1)	Michael J. Sullivan	4.23	28,943	https://www.goodreads.com/book/show/26863057-age-of-myth
Magic Slays (Kate Daniels, #5)	Ilona Andrews	4.39	69,905	https://www.goodreads.com/book/show/8559047-magic-slays
The Bear and the Nightingale (The Winternight Trilogy, #1)	Katherine Arden	4.08	153,916	https://www.goodreads.com/book/show/25489134-the-bear-and-the-nightingale
Scent of Magic (Healer, #2)	Maria V. Snyder	4.12	23,113	https://www.goodreads.com/book/show/12027429-scent-of-magic
The Girl Who Circumnavigated Fairyland in a Ship of Her Own Making (Fairyland, #1)	Catherynne M. Valente	3.91	43,779	https://www.goodreads.com/book/show/9591398-the-girl-who-circumnavigated-fairyland-in-a-ship-of-her-own-making
A Gathering of Shadows (Shades of Magic, #2)	V.E. Schwab	4.24	138,718	https://www.goodreads.com/book/show/20764879-a-gathering-of-shadows
The Sigil Blade (Archon Sigil Trilogy, #1)	Jeff Wilson	3.78	932	https://www.goodreads.com/book/show/25434130-the-sigil-blade
Moon Called (Mercy Thompson, #1)	Patricia Briggs	4.12	197,592	https://www.goodreads.com/book/show/71811.Moon_Called
Best Served Cold	Joe Abercrombie	4.16	75,486	https://www.goodreads.com/book/show/2315892.Best_Served_Cold
The Last Dragon Slayer (Deathsworn Arc, #1)	Martyn Stanley	3.68	457	https://www.goodreads.com/book/show/23154350-the-last-dragon-slayer
Vicious (Villains, #1)	V.E. Schwab	4.20	144,010	https://www.goodreads.com/book/show/40874032-vicious
Firefight (The Reckoners, #2)	Brandon Sanderson	4.26	89,802	https://www.goodreads.com/book/show/15704459-firefight
Deathless	Catherynne M. Valente	3.99	17,521	https://www.goodreads.com/book/show/8694389-deathless
The Son of Neptune (The Heroes of Olympus, #2)	Rick Riordan	4.41	478,529	https://www.goodreads.com/book/show/9520360-the-son-of-neptune
Cress (The Lunar Chronicles, #3)	Marissa Meyer	4.40	318,121	https://www.goodreads.com/book/show/13206828-cress
Legend (Legend, #1)	Marie Lu	4.16	469,137	https://www.goodreads.com/book/show/9275658-legend
Daughter of Smoke & Bone (Daughter of Smoke & Bone, #1)	Laini Taylor	3.98	352,453	https://www.goodreads.com/book/show/8490112-daughter-of-smoke-bone
Heartless (Tales of Goldstone Wood, #1)	Anne Elisabeth Stengl	3.75	3,253	https://www.goodreads.com/book/show/7069751-heartless
The Lost Hero (The Heroes of Olympus, #1)	Rick Riordan	4.31	713,034	https://www.goodreads.com/book/show/7736182-the-lost-hero
City of Blades (The Divine Cities, #2)	Robert Jackson Bennett	4.21	13,874	https://www.goodreads.com/book/show/23909755-city-of-blades
Three Parts Dead (Craft Sequence, #1)	Max Gladstone	3.97	13,126	https://www.goodreads.com/book/show/13539191-three-parts-dead
The Broken Kingdoms (Inheritance, #2)	N.K. Jemisin	4.12	28,787	https://www.goodreads.com/book/show/7904453-the-broken-kingdoms
Fair Game (Alpha & Omega, #3; Mercy Thompson World - Complete #9)	Patricia Briggs	4.31	51,163	https://www.goodreads.com/book/show/7942786-fair-game
The Shadow Throne (The Shadow Campaigns, #2)	Django Wexler	4.12	10,187	https://www.goodreads.com/book/show/18657632-the-shadow-throne
City of Dragons (Rain Wild Chronicles, #3)	Robin Hobb	4.09	26,932	https://www.goodreads.com/book/show/11801463-city-of-dragons
Red Sister (Book of the Ancestor, #1)	Mark Lawrence	4.13	53,701	https://www.goodreads.com/book/show/25895524-red-sister
Empire of Storms (Throne of Glass, #5)	Sarah J. Maas	4.52	279,315	https://www.goodreads.com/book/show/28260587-empire-of-storms
Sorcerer to the Crown (Sorcerer Royal, #1)	Zen Cho	3.74	12,403	https://www.goodreads.com/book/show/23943137-sorcerer-to-the-crown
The Blood of Olympus (The Heroes of Olympus, #5)	Rick Riordan	4.40	246,830	https://www.goodreads.com/book/show/18705209-the-blood-of-olympus
Kings of the Wyld (The Band, #1)	Nicholas Eames	4.29	33,860	https://www.goodreads.com/book/show/30841984-kings-of-the-wyld
Circe	Madeline Miller	4.26	561,188	https://www.goodreads.com/book/show/35959740-circe
Veil of the Deserters (Bloodsounder's Arc, #2)	Jeff Salyards	4.01	1,194	https://www.goodreads.com/book/show/17318676-veil-of-the-deserters
Queen of Shadows (Throne of Glass, #4)	Sarah J. Maas	4.53	334,407	https://www.goodreads.com/book/show/18006496-queen-of-shadows
The Dream Thieves (The Raven Cycle, #2)	Maggie Stiefvater	4.20	178,227	https://www.goodreads.com/book/show/17347389-the-dream-thieves
City of Miracles (The Divine Cities, #3)	Robert Jackson Bennett	4.42	10,439	https://www.goodreads.com/book/show/31522139-city-of-miracles
White Cat (Curse Workers, #1)	Holly Black	3.78	49,023	https://www.goodreads.com/book/show/6087756-white-cat
Senlin Ascends (The Books of Babel, #1)	Josiah Bancroft	4.16	20,354	https://www.goodreads.com/book/show/35271523-senlin-ascends
The Shifter Dimension (Starbirth, #2)	J.M. Johnson	4.57	104	https://www.goodreads.com/book/show/35024851-the-shifter-dimension
The Emperor's Edge (The Emperor's Edge, #1)	Lindsay Buroker	4.04	13,623	https://www.goodreads.com/book/show/10031259-the-emperor-s-edge
Scourge of the Betrayer (Bloodsounder's Arc, #1)	Jeff Salyards	3.52	2,765	https://www.goodreads.com/book/show/13279692-scourge-of-the-betrayer
Under Heaven (Under Heaven, #1)	Guy Gavriel Kay	4.16	13,831	https://www.goodreads.com/book/show/7139892-under-heaven
Troubled Waters (Elemental Blessings, #1)	Sharon Shinn	4.01	9,157	https://www.goodreads.com/book/show/7908762-troubled-waters
Akata Witch (Akata Witch, #1)	Nnedi Okorafor	4.06	27,303	https://www.goodreads.com/book/show/7507944-akata-witch
Spinning Silver	Naomi Novik	4.20	97,889	https://www.goodreads.com/book/show/36896898-spinning-silver
A Court of Wings and Ruin (A Court of Thorns and Roses, #3)	Sarah J. Maas	4.41	445,617	https://www.goodreads.com/book/show/23766634-a-court-of-wings-and-ruin
Tortall and Other Lands: A Collection of Tales	Tamora Pierce	4.09	14,814	https://www.goodreads.com/book/show/8396340-tortall-and-other-lands
Hard Magic (Grimnoir Chronicles, #1)	Larry Correia	4.14	15,037	https://www.goodreads.com/book/show/8643407-hard-magic
Blood of Dragons (Rain Wild Chronicles, #4)	Robin Hobb	4.16	25,275	https://www.goodreads.com/book/show/13109291-blood-of-dragons
Among Thieves (Tales of the Kin, #1)	Douglas Hulick	3.94	12,311	https://www.goodreads.com/book/show/8801543-among-thieves
The Starbirth Assignment: Shifter (Starbirth, #1 part 1)	J.M. Johnson	4.02	120	https://www.goodreads.com/book/show/19350065-the-starbirth-assignment
The Slow Regard of Silent Things (The Kingkiller Chronicle, #2.5)	Patrick Rothfuss	3.89	128,724	https://www.goodreads.com/book/show/21535271-the-slow-regard-of-silent-things
Dragonwitch (Tales of Goldstone Wood, #5)	Anne Elisabeth Stengl	4.44	685	https://www.goodreads.com/book/show/16110382-dragonwitch
Nimona	Noelle Stevenson	4.12	130,825	https://www.goodreads.com/book/show/19351043-nimona
Moonblood (Tales of Goldstone Wood, #3)	Anne Elisabeth Stengl	4.33	909	https://www.goodreads.com/book/show/11756117-moonblood
Starflower (Tales of Goldstone Wood, #4)	Anne Elisabeth Stengl	4.48	832	https://www.goodreads.com/book/show/13496575-starflower
Veiled Rose (Tales of Goldstone Wood, #2)	Anne Elisabeth Stengl	4.08	1,236	https://www.goodreads.com/book/show/9463960-veiled-rose
The Dragon's Path (The Dagger and the Coin, #1)	Daniel Abraham	3.79	19,580	https://www.goodreads.com/book/show/8752885-the-dragon-s-path
The Aeronaut's Windlass (The Cinder Spires, #1)	Jim Butcher	4.18	38,579	https://www.goodreads.com/book/show/24876258-the-aeronaut-s-windlass
Cirkeln (Engelsfors, #1)	Mats Strandberg	3.84	14,356	https://www.goodreads.com/book/show/11010899-cirkeln
Ruin (The Faithful and the Fallen, #3)	John Gwynne	4.46	11,988	https://www.goodreads.com/book/show/23524878-ruin
The Scorpio Races	Maggie Stiefvater	4.06	110,151	https://www.goodreads.com/book/show/10626594-the-scorpio-races
Cast in Ruin (Chronicles of Elantra, #7)	Michelle Sagara	4.30	6,888	https://www.goodreads.com/book/show/8679140-cast-in-ruin
The Poppy War (The Poppy War, #1)	R.F. Kuang	4.07	93,736	https://www.goodreads.com/book/show/35887181-the-poppy-war
The Obsidian Heart (Echoes of Empire, #2)	Mark T. Barnes	4.04	564	https://www.goodreads.com/book/show/17779549-the-obsidian-heart
A Conspiracy of Kings (The Queen's Thief, #4)	Megan Whalen Turner	4.10	23,161	https://www.goodreads.com/book/show/6527841-a-conspiracy-of-kings
An Ember in the Ashes (An Ember in the Ashes, #1)	Sabaa Tahir	4.25	234,341	https://www.goodreads.com/book/show/20560137-an-ember-in-the-ashes
Cast in Chaos (Chronicles of Elantra, #6)	Michelle Sagara	4.26	7,556	https://www.goodreads.com/book/show/8698700-cast-in-chaos
Spy Glass (Glass, #3)	Maria V. Snyder	4.00	16,676	https://www.goodreads.com/book/show/7970273-spy-glass
Snow Like Ashes (Snow Like Ashes, #1)	Sara Raasch	3.87	71,311	https://www.goodreads.com/book/show/17399160-snow-like-ashes
The Death of Dulgath (The Riyria Chronicles, #3)	Michael J. Sullivan	4.39	14,538	https://www.goodreads.com/book/show/24683898-the-death-of-dulgath
The Liar's Key (The Red Queen's War, #2)	Mark Lawrence	4.25	17,997	https://www.goodreads.com/book/show/22852698-the-liar-s-key
The Raven Tower	Ann Leckie	3.93	15,039	https://www.goodreads.com/book/show/39395857-the-raven-tower
Hexed (The Iron Druid Chronicles, #2)	Kevin Hearne	4.22	57,917	https://www.goodreads.com/book/show/9595650-hexed
The Blood Prince (Archon Sigil Trilogy #0.5)	Jeff Wilson	3.87	190	https://www.goodreads.com/book/show/24109985-the-blood-prince
Shadow Team GB (Starbirth, #3)	J.M. Johnson	4.75	88	https://www.goodreads.com/book/show/32867216-shadow-team-gb
Harry Potter and the Cursed Child: Parts One and Two (Harry Potter, #8)	John Tiffany	3.56	819,401	https://www.goodreads.com/book/show/29056083-harry-potter-and-the-cursed-child
Cold Fire (Spiritwalker, #2)	Kate Elliott	3.93	5,085	https://www.goodreads.com/book/show/9347801-cold-fire
The Cold Commands (A Land Fit for Heroes, #2)	Richard K. Morgan	3.95	8,458	https://www.goodreads.com/book/show/4703553-the-cold-commands
Calamity (Reckoners, #3)	Brandon Sanderson	4.19	68,159	https://www.goodreads.com/book/show/15704486-calamity
The Killing Moon (Dreamblood, #1)	N.K. Jemisin	3.93	15,702	https://www.goodreads.com/book/show/11774272-the-killing-moon
Winter (The Lunar Chronicles, #4)	Marissa Meyer	4.41	234,389	https://www.goodreads.com/book/show/13206900-winter
Strange the Dreamer (Strange the Dreamer, #1)	Laini Taylor	4.25	104,734	https://www.goodreads.com/book/show/29748925-strange-the-dreamer
The Siren Depths (Books of the Raksura, #3)	Martha Wells	4.24	4,269	https://www.goodreads.com/book/show/13649197-the-siren-depths
The Providence of Fire (Chronicle of the Unhewn Throne, #2)	Brian Staveley	4.12	21,579	https://www.goodreads.com/book/show/22055280-the-providence-of-fire
All the Birds in the Sky	Charlie Jane Anders	3.60	42,760	https://www.goodreads.com/book/show/25372801-all-the-birds-in-the-sky
The Serpent Sea (Books of the Raksura, #2)	Martha Wells	4.08	5,295	https://www.goodreads.com/book/show/11834447-the-serpent-sea
Shattered (The Iron Druid Chronicles, #7)	Kevin Hearne	4.28	28,126	https://www.goodreads.com/book/show/16280678-shattered
Shadow Hand (Tales of Goldstone Wood, #6)	Anne Elisabeth Stengl	4.34	588	https://www.goodreads.com/book/show/18047809-shadow-hand
A Conjuring of Light (Shades of Magic, #3)	V.E. Schwab	4.32	112,622	https://www.goodreads.com/book/show/29939230-a-conjuring-of-light
Steel's Edge (The Edge, #4)	Ilona Andrews	4.19	17,257	https://www.goodreads.com/book/show/12119496-steel-s-edge
Taste of Darkness (Healer, #3)	Maria V. Snyder	4.08	14,403	https://www.goodreads.com/book/show/13617556-taste-of-darkness
Blameless (Parasol Protectorate, #3)	Gail Carriger	3.98	40,032	https://www.goodreads.com/book/show/7719355-blameless
Limits of Power (Paladin's Legacy, #4)	Elizabeth Moon	4.20	2,491	https://www.goodreads.com/book/show/15831197-limits-of-power
Dreamer's Pool (Blackthorn & Grim, #1)	Juliet Marillier	3.97	12,927	https://www.goodreads.com/book/show/17305016-dreamer-s-pool
Howl’s Moving Castle (Howl’s Moving Castle, #1)	Diana Wynne Jones	4.25	262,782	https://www.goodreads.com/book/show/6294.Howl_s_Moving_Castle
Trapped (The Iron Druid Chronicles, #5)	Kevin Hearne	4.27	41,333	https://www.goodreads.com/book/show/13536649-trapped
Etiquette & Espionage (Finishing School, #1)	Gail Carriger	3.82	45,494	https://www.goodreads.com/book/show/10874177-etiquette-espionage
The Sword of Summer (Magnus Chase and the Gods of Asgard, #1)	Rick Riordan	4.21	179,846	https://www.goodreads.com/book/show/15724396-the-sword-of-summer
Fate's Edge (The Edge, #3)	Ilona Andrews	4.10	19,445	https://www.goodreads.com/book/show/10561549-fate-s-edge
Cast in Peril (Chronicles of Elantra, #8)	Michelle Sagara	4.24	6,196	https://www.goodreads.com/book/show/13548142-cast-in-peril
The Cruel Prince (The Folk of the Air, #1)	Holly Black	4.09	460,566	https://www.goodreads.com/book/show/26032825-the-cruel-prince
Beyond Redemption (Manifest Delusions, #1)	Michael R. Fletcher	4.02	2,198	https://www.goodreads.com/book/show/23287202-beyond-redemption
Who Fears Death	Nnedi Okorafor	3.96	20,891	https://www.goodreads.com/book/show/9844075-who-fears-death
Cold Magic (Spiritwalker, #1)	Kate Elliott	3.72	8,857	https://www.goodreads.com/book/show/7114825-cold-magic
Monstress, Vol. 1: Awakening	Marjorie M. Liu	3.96	52,547	https://www.goodreads.com/book/show/29396738-monstress-vol-1
Unsouled (Cradle, #1)	Will Wight	4.15	23,606	https://www.goodreads.com/book/show/30558257-unsouled
Grave Mercy (His Fair Assassin, #1)	Robin LaFevers	3.88	110,417	https://www.goodreads.com/book/show/9565548-grave-mercy
The Starbirth Assignment: Transmutes (Starbirth, #1 part 2)	J.M. Johnson	4.52	56	https://www.goodreads.com/book/show/17798475-the-starbirth-assignment
The Priory of the Orange Tree	Samantha Shannon	4.22	75,387	https://www.goodreads.com/book/show/29774026-the-priory-of-the-orange-tree
Golden Daughter (Tales of Goldstone Wood, #7)	Anne Elisabeth Stengl	4.51	337	https://www.goodreads.com/book/show/20894732-golden-daughter
