title	author	ave_rating	no_rating	link
Interview with the Vampire (The Vampire Chronicles, #1)	Anne Rice	4.00	522,948	https://www.goodreads.com/book/show/43763.Interview_with_the_Vampire
The Mists of Avalon (Avalon, #1)	Marion Zimmer Bradley	4.11	202,142	https://www.goodreads.com/book/show/402045.The_Mists_of_Avalon
The Dragonbone Chair (Memory, Sorrow, and Thorn, #1)	Tad Williams	3.94	68,897	https://www.goodreads.com/book/show/91981.The_Dragonbone_Chair
Alice's Adventures in Wonderland / Through the Looking-Glass	Lewis Carroll	4.06	501,212	https://www.goodreads.com/book/show/24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass
A Song of Ice and Fire (A Song of Ice and Fire, #1-4)	George R.R. Martin	4.63	45,817	https://www.goodreads.com/book/show/9814682-a-song-of-ice-and-fire
Mockingjay (The Hunger Games, #3)	Suzanne Collins	4.05	2,627,364	https://www.goodreads.com/book/show/7260188-mockingjay
The Wonderful Wizard of Oz (Oz, #1)	L. Frank Baum	3.97	410,633	https://www.goodreads.com/book/show/236093.The_Wonderful_Wizard_of_Oz
Eragon (The Inheritance Cycle, #1)	Christopher Paolini	3.92	1,560,944	https://www.goodreads.com/book/show/113436.Eragon
Mary Stewart's Merlin Trilogy (Arthurian Saga, #1-3)	Mary Stewart	4.39	4,640	https://www.goodreads.com/book/show/27689.Mary_Stewart_s_Merlin_Trilogy
In the Night Garden (The Orphan's Tales, #1)	Catherynne M. Valente	3.86	11,866	https://www.goodreads.com/book/show/202769.In_the_Night_Garden
The Little Prince	Antoine de Saint-Exupéry	4.31	1,620,289	https://www.goodreads.com/book/show/157993.The_Little_Prince
The Riftwar Saga (The Riftwar Saga, #1-4)	Raymond E. Feist	4.40	11,621	https://www.goodreads.com/book/show/2041545.The_Riftwar_Saga
Redwall (Redwall, #1)	Brian Jacques	4.10	114,104	https://www.goodreads.com/book/show/7996.Redwall
Wicked Lovely (Wicked Lovely, #1)	Melissa Marr	3.69	171,344	https://www.goodreads.com/book/show/305234.Wicked_Lovely
Frostbite (Vampire Academy, #2)	Richelle Mead	4.24	339,359	https://www.goodreads.com/book/show/2282133.Frostbite
The Ruins of Gorlan (Ranger's Apprentice, #1)	John Flanagan	4.21	138,188	https://www.goodreads.com/book/show/60400.The_Ruins_of_Gorlan
Hunted (House of Night, #5)	P.C. Cast	3.91	178,650	https://www.goodreads.com/book/show/4134071-hunted
Riddle-Master (Riddle-Master, #1-3)	Patricia A. McKillip	4.22	10,455	https://www.goodreads.com/book/show/19821.Riddle_Master
Dead Until Dark (Sookie Stackhouse, #1)	Charlaine Harris	3.96	523,115	https://www.goodreads.com/book/show/301082.Dead_Until_Dark
The Fellowship of the Ring (The Lord of the Rings, #1)	J.R.R. Tolkien	4.37	2,524,997	https://www.goodreads.com/book/show/34.The_Fellowship_of_the_Ring
The Way of Shadows (Night Angel, #1)	Brent Weeks	4.13	159,041	https://www.goodreads.com/book/show/3227063-the-way-of-shadows
The Great Book of Amber (The Chronicles of Amber, #1-10)	Roger Zelazny	4.31	24,787	https://www.goodreads.com/book/show/5367.The_Great_Book_of_Amber
Lord of Chaos (The Wheel of Time, #6)	Robert Jordan	4.14	144,395	https://www.goodreads.com/book/show/35231.Lord_of_Chaos
The Elfstones of Shannara (The Original Shannara Trilogy, #2)	Terry Brooks	3.95	71,815	https://www.goodreads.com/book/show/189783.The_Elfstones_of_Shannara
The Chronicles of Prydain (The Chronicles of Prydain #1-5)	Lloyd Alexander	4.41	6,917	https://www.goodreads.com/book/show/463063.The_Chronicles_of_Prydain
The Time Trilogy (Time Quintet, #1-3)	Madeleine L'Engle	4.35	6,889	https://www.goodreads.com/book/show/11841.The_Time_Trilogy
The Return of the King (The Lord of the Rings, #3)	J.R.R. Tolkien	4.54	746,426	https://www.goodreads.com/book/show/838729.The_Return_of_the_King
Anansi Boys (American Gods #2)	Neil Gaiman	4.01	211,730	https://www.goodreads.com/book/show/2744.Anansi_Boys
A Feast for Crows (A Song of Ice and Fire, #4)	George R.R. Martin	4.14	669,439	https://www.goodreads.com/book/show/13497.A_Feast_for_Crows
A Gathering of Twine	Martin Adil-Smith	4.28	273	https://www.goodreads.com/book/show/18393748-a-gathering-of-twine
Magician (The Riftwar Saga, #1-2)	Raymond E. Feist	4.27	66,598	https://www.goodreads.com/book/show/43916.Magician
The Blade Itself (The First Law, #1)	Joe Abercrombie	4.17	191,601	https://www.goodreads.com/book/show/944073.The_Blade_Itself
The Shadow Rising (The Wheel of Time, #4)	Robert Jordan	4.24	191,485	https://www.goodreads.com/book/show/9539.The_Shadow_Rising
The Gormenghast Novels (Gormenghast, #1-3)	Mervyn Peake	4.00	8,751	https://www.goodreads.com/book/show/39058.The_Gormenghast_Novels
The Forgotten Beasts of Eld	Patricia A. McKillip	4.08	15,056	https://www.goodreads.com/book/show/81069.The_Forgotten_Beasts_of_Eld
Archangel (Samaria, #1)	Sharon Shinn	4.04	10,214	https://www.goodreads.com/book/show/97961.Archangel
Ink Exchange (Wicked Lovely, #2)	Melissa Marr	3.69	65,454	https://www.goodreads.com/book/show/2321296.Ink_Exchange
Wildwood Dancing (Wildwood, #1)	Juliet Marillier	4.09	27,910	https://www.goodreads.com/book/show/13929.Wildwood_Dancing
A Spell for Chameleon (Xanth, #1)	Piers Anthony	3.89	48,415	https://www.goodreads.com/book/show/76664.A_Spell_for_Chameleon
Morningstar	David Gemmell	4.18	4,302	https://www.goodreads.com/book/show/258872.Morningstar
Lord Foul's Bane (The Chronicles of Thomas Covenant the Unbeliever, #1)	Stephen R. Donaldson	3.71	49,365	https://www.goodreads.com/book/show/219205.Lord_Foul_s_Bane
The Color of Magic (Discworld, #1; Rincewind, #1)	Terry Pratchett	3.98	346,161	https://www.goodreads.com/book/show/34497.The_Color_of_Magic
Betrayed (House of Night, #2)	P.C. Cast	3.91	258,412	https://www.goodreads.com/book/show/676924.Betrayed
The Odyssey	Homer	3.78	931,172	https://www.goodreads.com/book/show/1381.The_Odyssey
The Naming (The Books of Pellinor, #1)	Alison Croggon	4.02	25,000	https://www.goodreads.com/book/show/393146.The_Naming
The Children of Húrin	J.R.R. Tolkien	3.97	74,927	https://www.goodreads.com/book/show/597790.The_Children_of_H_rin
Storm Front (The Dresden Files, #1)	Jim Butcher	3.98	324,396	https://www.goodreads.com/book/show/47212.Storm_Front
Tales of the Dying Earth	Jack Vance	4.14	5,110	https://www.goodreads.com/book/show/40866.Tales_of_the_Dying_Earth
The White Dragon (Pern, #3)	Anne McCaffrey	4.18	45,700	https://www.goodreads.com/book/show/127586.The_White_Dragon
The Dying Earth (The Dying Earth #1)	Jack Vance	3.92	8,077	https://www.goodreads.com/book/show/951749.The_Dying_Earth
The Hour of the Dragon	Robert E. Howard	4.12	4,213	https://www.goodreads.com/book/show/421156.The_Hour_of_the_Dragon
Tigana	Guy Gavriel Kay	4.05	48,316	https://www.goodreads.com/book/show/104089.Tigana
The King of Elfland's Daughter	Lord Dunsany	3.83	6,549	https://www.goodreads.com/book/show/14686.The_King_of_Elfland_s_Daughter
Diplomat of Uram	Richard R. Matthews	4.42	38	https://www.goodreads.com/book/show/53172026-diplomat-of-uram
City of Ashes (The Mortal Instruments, #2)	Cassandra Clare	4.13	836,043	https://www.goodreads.com/book/show/1582996.City_of_Ashes
The War of the Flowers	Tad Williams	3.88	8,794	https://www.goodreads.com/book/show/28692.The_War_of_the_Flowers
The Illearth War (The Chronicles of Thomas Covenant the Unbeliever, #2)	Stephen R. Donaldson	4.01	25,911	https://www.goodreads.com/book/show/228990.The_Illearth_War
Evermore (The Immortals, #1)	Alyson Noel	3.59	284,799	https://www.goodreads.com/book/show/6585977-evermore
Shiver (The Wolves of Mercy Falls, #1)	Maggie Stiefvater	3.76	465,372	https://www.goodreads.com/book/show/6068551-shiver
The Wishsong of Shannara (The Original Shannara Trilogy, #3)	Terry Brooks	3.95	54,745	https://www.goodreads.com/book/show/15567.The_Wishsong_of_Shannara
The Power That Preserves (The Chronicles of Thomas Covenant the Unbeliever, #3)	Stephen R. Donaldson	4.02	23,615	https://www.goodreads.com/book/show/687215.The_Power_That_Preserves
The Two Towers (The Lord of the Rings, #2)	J.R.R. Tolkien	4.45	797,356	https://www.goodreads.com/book/show/15241.The_Two_Towers
Little, Big	John Crowley	3.81	10,450	https://www.goodreads.com/book/show/90619.Little_Big
The Novice (Black Magician Trilogy, #2)	Trudi Canavan	4.04	58,063	https://www.goodreads.com/book/show/28250.The_Novice
The Hunger Games (The Hunger Games, #1)	Suzanne Collins	4.32	7,068,507	https://www.goodreads.com/book/show/2767052-the-hunger-games
The Light Fantastic (Discworld, #2; Rincewind #2)	Terry Pratchett	3.96	139,213	https://www.goodreads.com/book/show/34506.The_Light_Fantastic
Small Gods (Discworld, #13)	Terry Pratchett	4.29	107,235	https://www.goodreads.com/book/show/34484.Small_Gods
The Silver Metal Lover (Silver Metal Lover, #1)	Tanith Lee	4.02	3,699	https://www.goodreads.com/book/show/567708.The_Silver_Metal_Lover
The Worm Ouroboros	E.R. Eddison	3.70	4,347	https://www.goodreads.com/book/show/13624.The_Worm_Ouroboros
The Green Pearl (Lyonesse #2)	Jack Vance	4.16	2,603	https://www.goodreads.com/book/show/68582.The_Green_Pearl
Witch Song (Witch Song, #1)	Amber Argyle	3.68	5,381	https://www.goodreads.com/book/show/10400575-witch-song
The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)	C.S. Lewis	4.22	2,359,366	https://www.goodreads.com/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe
Fablehaven (Fablehaven, #1)	Brandon Mull	4.09	149,006	https://www.goodreads.com/book/show/44652.Fablehaven
King's Lament	Lilia Blanc	3.69	87	https://www.goodreads.com/book/show/33022673-king-s-lament
Freedom's Landing (Catteni, #1)	Anne McCaffrey	3.96	10,667	https://www.goodreads.com/book/show/61928.Freedom_s_Landing
The Girl with Ghost Eyes	M.H. Boroson	3.87	3,765	https://www.goodreads.com/book/show/25159239-the-girl-with-ghost-eyes
Mort (Discworld, #4; Death, #1)	Terry Pratchett	4.20	219,765	https://www.goodreads.com/book/show/386372.Mort
Dead Beat (The Dresden Files, #7)	Jim Butcher	4.38	119,844	https://www.goodreads.com/book/show/17683.Dead_Beat
Throne of Glass (Throne of Glass, #1)	Sarah J. Maas	4.18	768,113	https://www.goodreads.com/book/show/7896527-throne-of-glass
Dark Lover (Black Dagger Brotherhood, #1)	J.R. Ward	4.16	316,697	https://www.goodreads.com/book/show/42899.Dark_Lover
Nine Princes in Amber (The Chronicles of Amber #1)	Roger Zelazny	4.04	57,070	https://www.goodreads.com/book/show/92121.Nine_Princes_in_Amber
Red Seas Under Red Skies (Gentleman Bastard, #2)	Scott Lynch	4.22	126,289	https://www.goodreads.com/book/show/40604556-red-seas-under-red-skies
Stone of Tears (Sword of Truth, #2)	Terry Goodkind	4.09	111,560	https://www.goodreads.com/book/show/234184.Stone_of_Tears
The High Lord (Black Magician Trilogy, #3)	Trudi Canavan	4.11	57,665	https://www.goodreads.com/book/show/28251.The_High_Lord
Night Winds	Karl Edward Wagner	4.28	925	https://www.goodreads.com/book/show/1695319.Night_Winds
Blood of the Fold (Sword of Truth, #3)	Terry Goodkind	3.99	76,314	https://www.goodreads.com/book/show/43892.Blood_of_the_Fold
Elantris (Elantris, #1)	Brandon Sanderson	4.17	205,124	https://www.goodreads.com/book/show/68427.Elantris
Magician: Apprentice (The Riftwar Saga, #1)	Raymond E. Feist	4.14	91,480	https://www.goodreads.com/book/show/13812.Magician
Harry Potter and the Deathly Hallows (Harry Potter, #7)	J.K. Rowling	4.61	3,124,749	https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows
Jhereg (Vlad Taltos, #1)	Steven Brust	4.13	14,178	https://www.goodreads.com/book/show/133454.Jhereg
Dragon Champion (Age of Fire #1)	E.E. Knight	3.98	5,685	https://www.goodreads.com/book/show/632579.Dragon_Champion
Peter Pan	J.M. Barrie	4.02	315,024	https://www.goodreads.com/book/show/34268.Peter_Pan
Towers of Midnight (The Wheel of Time, #13)	Robert Jordan	4.42	137,296	https://www.goodreads.com/book/show/8253920-towers-of-midnight
The Anubis Gates	Tim Powers	3.92	14,975	https://www.goodreads.com/book/show/142296.The_Anubis_Gates
Witch in the Woods (Witch in the Woods, #1)	Taylor Ann Bunker	3.77	141	https://www.goodreads.com/book/show/19464292-witch-in-the-woods
Incursion (Catalyst Moon, #1)	Lauren L. Garcia	3.90	164	https://www.goodreads.com/book/show/31196749-incursion
Wyrd Sisters (Discworld, #6; Witches #2)	Terry Pratchett	4.11	105,345	https://www.goodreads.com/book/show/34504.Wyrd_Sisters
Son of Ereubus (Guardians of Legend, #1)	J.S. Chancellor	3.65	274	https://www.goodreads.com/book/show/8942981-son-of-ereubus
Harry Potter and the Order of the Phoenix (Harry Potter, #5)	J.K. Rowling	4.50	2,813,160	https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix
The Twilight Saga (Twilight, #1-4)	Stephenie Meyer	3.90	111,421	https://www.goodreads.com/book/show/3090465-the-twilight-saga
A Darkness At Sethanon (The Riftwar Saga, #4)	Raymond E. Feist	4.15	66,688	https://www.goodreads.com/book/show/13813.A_Darkness_At_Sethanon
The Fionavar Tapestry (The Fionavar Tapestry #1-3)	Guy Gavriel Kay	4.22	7,023	https://www.goodreads.com/book/show/1148721.The_Fionavar_Tapestry
Death Masks (The Dresden Files, #5)	Jim Butcher	4.27	130,184	https://www.goodreads.com/book/show/91479.Death_Masks
Green Rider (Green Rider, #1)	Kristen Britain	4.03	38,845	https://www.goodreads.com/book/show/147843.Green_Rider
Hogfather (Discworld, #20; Death, #4)	Terry Pratchett	4.20	86,386	https://www.goodreads.com/book/show/34532.Hogfather
The Magicians (The Magicians, #1)	Lev Grossman	3.53	253,574	https://www.goodreads.com/book/show/6101718-the-magicians
Small Favor (The Dresden Files, #10)	Jim Butcher	4.44	98,969	https://www.goodreads.com/book/show/927979.Small_Favor
Lover Eternal (Black Dagger Brotherhood, #2)	J.R. Ward	4.32	183,243	https://www.goodreads.com/book/show/35729.Lover_Eternal
The Wheel of Time: Boxed Set (Wheel of Time, #1-8)	Robert Jordan	4.40	10,167	https://www.goodreads.com/book/show/1111600.The_Wheel_of_Time
The Well of Ascension (Mistborn, #2)	Brandon Sanderson	4.35	337,284	https://www.goodreads.com/book/show/68429.The_Well_of_Ascension
Marked (House of Night, #1)	P.C. Cast	3.80	466,006	https://www.goodreads.com/book/show/30183.Marked
Dead to the World (Sookie Stackhouse, #4)	Charlaine Harris	4.10	260,711	https://www.goodreads.com/book/show/140077.Dead_to_the_World
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings	J.R.R. Tolkien	4.60	119,661	https://www.goodreads.com/book/show/30.J_R_R_Tolkien_4_Book_Boxed_Set
Artemis Fowl (Artemis Fowl, #1)	Eoin Colfer	3.85	535,919	https://www.goodreads.com/book/show/249747.Artemis_Fowl
Elric of Melniboné (The Elric Saga, #1)	Michael Moorcock	3.89	24,123	https://www.goodreads.com/book/show/30036.Elric_of_Melnibon_
The Curse of Chalion (World of the Five Gods, #1)	Lois McMaster Bujold	4.10	39,539	https://www.goodreads.com/book/show/61886.The_Curse_of_Chalion
The Dream-Quest of Unknown Kadath	H.P. Lovecraft	3.98	6,324	https://www.goodreads.com/book/show/722667.The_Dream_Quest_of_Unknown_Kadath
Death Angel's Shadow	Karl Edward Wagner	4.26	853	https://www.goodreads.com/book/show/216549.Death_Angel_s_Shadow
Blood Rites (The Dresden Files, #6)	Jim Butcher	4.27	123,388	https://www.goodreads.com/book/show/99383.Blood_Rites
A Great and Terrible Beauty (Gemma Doyle, #1)	Libba Bray	3.78	228,305	https://www.goodreads.com/book/show/3682.A_Great_and_Terrible_Beauty
Hush, Hush (Hush, Hush, #1)	Becca Fitzpatrick	3.94	640,724	https://www.goodreads.com/book/show/6339664-hush-hush
Moreta: Dragonlady of Pern (Pern, #7)	Anne McCaffrey	4.00	26,743	https://www.goodreads.com/book/show/61958.Moreta
Muse Unexpected	V.C. Birlidis	4.11	111	https://www.goodreads.com/book/show/20559310-muse-unexpected
The Mabinogion Tetralogy	Evangeline Walton	4.20	1,105	https://www.goodreads.com/book/show/168525.The_Mabinogion_Tetralogy
Weaveworld	Clive Barker	4.13	29,743	https://www.goodreads.com/book/show/52640.Weaveworld
Foxmask (Saga of the Light Isles, #2)	Juliet Marillier	4.12	4,986	https://www.goodreads.com/book/show/13931.Foxmask
A Discovery of Witches (All Souls Trilogy, #1)	Deborah Harkness	4.00	430,224	https://www.goodreads.com/book/show/8667848-a-discovery-of-witches
Jurgen (The Biography of Manuel, #7)	James Branch Cabell	3.86	949	https://www.goodreads.com/book/show/1110887.Jurgen
Imaro	Charles R. Saunders	3.95	713	https://www.goodreads.com/book/show/1535273.Imaro
Figures of Earth	James Branch Cabell	3.99	270	https://www.goodreads.com/book/show/385811.Figures_of_Earth
Trickster's Queen (Daughter of the Lioness, #2)	Tamora Pierce	4.23	61,393	https://www.goodreads.com/book/show/153780.Trickster_s_Queen
Trickster's Choice (Daughter of the Lioness, #1)	Tamora Pierce	4.19	70,455	https://www.goodreads.com/book/show/24431.Trickster_s_Choice
Before They Are Hanged (The First Law, #2)	Joe Abercrombie	4.29	133,879	https://www.goodreads.com/book/show/902715.Before_They_Are_Hanged
Vampire Academy (Vampire Academy, #1)	Richelle Mead	4.10	602,277	https://www.goodreads.com/book/show/345627.Vampire_Academy
The Hero of Ages (Mistborn, #3)	Brandon Sanderson	4.48	312,154	https://www.goodreads.com/book/show/2767793-the-hero-of-ages
Changes (The Dresden Files, #12)	Jim Butcher	4.49	105,121	https://www.goodreads.com/book/show/6585201-changes
Memories of Ice (Malazan Book of the Fallen, #3)	Steven Erikson	4.44	48,914	https://www.goodreads.com/book/show/175983.Memories_of_Ice
Magician: Master (The Riftwar Saga, #2)	Raymond E. Feist	4.21	72,080	https://www.goodreads.com/book/show/13810.Magician
Temple of the Winds (Sword of Truth, #4)	Terry Goodkind	4.00	81,291	https://www.goodreads.com/book/show/253058.Temple_of_the_Winds
If You Give a Mouse a Cookie	Laura Joffe Numeroff	4.26	270,722	https://www.goodreads.com/book/show/767680.If_You_Give_a_Mouse_a_Cookie
Blood Song (Raven's Shadow, #1)	Anthony Ryan	4.37	81,699	https://www.goodreads.com/book/show/13569581-blood-song
Insufficient Mating Material (God Princes of Tigron, #2)	Rowena Cherry	3.63	158	https://www.goodreads.com/book/show/128477.Insufficient_Mating_Material
Fallen (Fallen, #1)	Lauren Kate	3.72	543,776	https://www.goodreads.com/book/show/6487308-fallen
White Night (The Dresden Files, #9)	Jim Butcher	4.36	112,448	https://www.goodreads.com/book/show/91475.White_Night
The Martian Chronicles	Ray Bradbury	4.15	230,507	https://www.goodreads.com/book/show/8577197-the-martian-chronicles
City of Glass (The Mortal Instruments, #3)	Cassandra Clare	4.29	876,005	https://www.goodreads.com/book/show/3777732-city-of-glass
Guards! Guards! (Discworld, #8; City Watch #1)	Terry Pratchett	4.28	185,483	https://www.goodreads.com/book/show/64216.Guards_Guards_
Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)	J.K. Rowling	4.57	3,245,236	https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban
The Stargazers	Allison M. Dickson	3.62	21	https://www.goodreads.com/book/show/13529774-the-stargazers
The King's Buccaneer (Krondor's Sons, #2)	Raymond E. Feist	4.08	23,496	https://www.goodreads.com/book/show/169959.The_King_s_Buccaneer
Kargaroth: A Tale of the Great Onion Knighthood	Mark B. Frost	4.60	50	https://www.goodreads.com/book/show/42670760-kargaroth
Otuna's Flute	Maricar Banguis	5.00	31	https://www.goodreads.com/book/show/43700522-otuna-s-flute
The Complete Chronicles of Conan	Robert E. Howard	4.29	4,753	https://www.goodreads.com/book/show/828878.The_Complete_Chronicles_of_Conan
Gray Hawk of Terrapin	Moss Whelan	4.32	40	https://www.goodreads.com/book/show/36219542-gray-hawk-of-terrapin
The Change (Blue River Chronicles #2)	C.M. Meridian	4.33	36	https://www.goodreads.com/book/show/30975899-the-change
Silverthorn (The Riftwar Saga, #3)	Raymond E. Feist	4.09	58,884	https://www.goodreads.com/book/show/149302.Silverthorn
The Mirror and the Maelstrom (The Seraphinium, #4)	Daniel McHugh	3.87	76	https://www.goodreads.com/book/show/16182998-the-mirror-and-the-maelstrom
The Hero and the Crown (Damar, #2)	Robin McKinley	4.21	51,144	https://www.goodreads.com/book/show/77366.The_Hero_and_the_Crown
Catching Fire (The Hunger Games, #2)	Suzanne Collins	4.30	2,845,359	https://www.goodreads.com/book/show/6148028-catching-fire
