title	author	ave_rating	no_rating	link
Skulduggery Pleasant (Skulduggery Pleasant, #1)	Derek Landy	4.13	59,972	https://www.goodreads.com/book/show/284440.Skulduggery_Pleasant
The Hollow (The Hollow, #1)	Jessica Verday	3.74	20,017	https://www.goodreads.com/book/show/2998814-the-hollow
Hellblazer: Original Sins	Jamie Delano	4.12	15,961	https://www.goodreads.com/book/show/133017.Hellblazer
Kiss of Steel (London Steampunk, #1)	Bec McMaster	3.86	11,841	https://www.goodreads.com/book/show/13507512-kiss-of-steel
Wicked Woods (Wicked Woods, #1)	Kailin Gow	3.65	843	https://www.goodreads.com/book/show/8627917-wicked-woods
Surviving Demon Island (Demon Hunters, #1)	Jaci Burton	3.33	710	https://www.goodreads.com/book/show/99715.Surviving_Demon_Island
Something About You (FBI/US Attorney, #1)	Julie James	3.94	59,390	https://www.goodreads.com/book/show/6642402-something-about-you
Cassie Scot (Cassie Scot #1)	Christine Amsden	3.92	601	https://www.goodreads.com/book/show/15813209-cassie-scot
Old Magic	Marianne Curley	3.93	10,546	https://www.goodreads.com/book/show/565595.Old_Magic
Beautiful Beings (Beautiful Beings, #1)	Kailin Gow	3.58	583	https://www.goodreads.com/book/show/9676700-beautiful-beings
My Familiar Stranger (Knights of Black Swan, #1)	Victoria Danann	3.92	9,577	https://www.goodreads.com/book/show/18072724-my-familiar-stranger
Clean Sweep (Innkeeper Chronicles, #1)	Ilona Andrews	4.14	45,807	https://www.goodreads.com/book/show/19090384-clean-sweep
Dying Bites (The Bloodhound Files, #1)	D.D. Barant	3.67	6,675	https://www.goodreads.com/book/show/6295913-dying-bites
The Fairy Godmother (Five Hundred Kingdoms, #1)	Mercedes Lackey	3.98	17,626	https://www.goodreads.com/book/show/13982.The_Fairy_Godmother
Blood Magic (Wing Slayer Hunters, #1)	Jennifer Lyon	3.98	3,542	https://www.goodreads.com/book/show/26135671-blood-magic
Significance (Significance, #1)	Shelly Crane	4.08	45,937	https://www.goodreads.com/book/show/11731861-significance
Dreamfever (Fever #4)	Karen Marie Moning	4.37	97,792	https://www.goodreads.com/book/show/8069867-dreamfever
Pulse (Pulse, #1)	Kailin Gow	3.68	2,067	https://www.goodreads.com/book/show/8592303-pulse
The Traveling Vampire Show	Richard Laymon	3.84	8,049	https://www.goodreads.com/book/show/613605.The_Traveling_Vampire_Show
The Sweet Scent of Blood (Spellcrackers.com, #1)	Suzanne McLeod	3.60	2,419	https://www.goodreads.com/book/show/4278916-the-sweet-scent-of-blood
The Veil (Devil's Isle, #1)	Chloe Neill	3.70	5,444	https://www.goodreads.com/book/show/21415815-the-veil
Insatiable (Insatiable, #1)	Meg Cabot	3.43	22,505	https://www.goodreads.com/book/show/6953500-insatiable
Justice Calling (The Twenty-Sided Sorceress, #1)	Annie Bellet	3.63	10,843	https://www.goodreads.com/book/show/22926105-justice-calling
Fated (Alex Verus, #1)	Benedict Jacka	3.89	24,228	https://www.goodreads.com/book/show/15708451-fated
My Big Fat Supernatural Honeymoon	P.N. Elrod	3.82	6,773	https://www.goodreads.com/book/show/1773616.My_Big_Fat_Supernatural_Honeymoon
Sapphire Flames (Hidden Legacy, #4)	Ilona Andrews	4.34	22,163	https://www.goodreads.com/book/show/41088576-sapphire-flames
Island	Richard Laymon	3.80	6,091	https://www.goodreads.com/book/show/201644.Island
Eternal Seduction (A Darkness Within, #1)	Jennifer Turner	3.73	2,656	https://www.goodreads.com/book/show/5586134-eternal-seduction
Let Me In	John Ajvide Lindqvist	4.02	102,775	https://www.goodreads.com/book/show/7911377-let-me-in
13 to Life (13 to Life, #1)	Shannon Delany	3.80	12,590	https://www.goodreads.com/book/show/7230309-13-to-life
Dark Witch (The Cousins O'Dwyer Trilogy #1)	Nora Roberts	3.94	58,458	https://www.goodreads.com/book/show/18291569-dark-witch
Wicked Lovely (Wicked Lovely, #1)	Melissa Marr	3.69	171,346	https://www.goodreads.com/book/show/305234.Wicked_Lovely
An Enchanted Season (Psy-Changeling #0.5; Murphy Sisters #1)	Maggie Shayne	3.98	6,312	https://www.goodreads.com/book/show/188275.An_Enchanted_Season
Among the Missing	Richard Laymon	3.75	2,232	https://www.goodreads.com/book/show/145158.Among_the_Missing
Marked (Eternal Guardians, #1)	Elisabeth Naughton	3.86	19,973	https://www.goodreads.com/book/show/7635629-marked
Dark and Stormy Knights	P.N. Elrod	3.93	6,333	https://www.goodreads.com/book/show/7292791-dark-and-stormy-knights
Throne of Glass (Throne of Glass, #1)	Sarah J. Maas	4.18	768,238	https://www.goodreads.com/book/show/7896527-throne-of-glass
The Turn: The Hollows Begins with Death (The Hollows #0.1)	Kim Harrison	4.16	7,016	https://www.goodreads.com/book/show/31180840-the-turn
Fired Up (Arcane Society, #7; Dreamlight Trilogy, #1)	Jayne Ann Krentz	4.08	9,855	https://www.goodreads.com/book/show/6305025-fired-up
Vulnerable (Little Goddess, #1)	Amy Lane	3.76	1,170	https://www.goodreads.com/book/show/362981.Vulnerable
Eighth Grade Bites (The Chronicles of Vladimir Tod, #1)	Heather Brewer	3.93	35,031	https://www.goodreads.com/book/show/530848.Eighth_Grade_Bites
Raintree: Inferno (Raintree #1)	Linda Howard	3.66	3,047	https://www.goodreads.com/book/show/189288.Raintree
After Midnight	Richard Laymon	3.86	3,457	https://www.goodreads.com/book/show/145156.After_Midnight
MacRieve (Immortals After Dark, #14)	Kresley Cole	4.30	25,501	https://www.goodreads.com/book/show/17378905-macrieve
Captive Dreams	Angela Knight	3.92	1,468	https://www.goodreads.com/book/show/19911.Captive_Dreams
Lothaire (Immortals After Dark, #12)	Kresley Cole	4.36	44,947	https://www.goodreads.com/book/show/11053910-lothaire
Forever and the Night (Vampire, #1)	Linda Lael Miller	3.87	1,581	https://www.goodreads.com/book/show/641637.Forever_and_the_Night
Wildfire (Hidden Legacy, #3)	Ilona Andrews	4.47	32,466	https://www.goodreads.com/book/show/32875195-wildfire
Romance at the Edge: In Other Worlds	MaryJanice Davidson	3.75	371	https://www.goodreads.com/book/show/377282.Romance_at_the_Edge
The Society of S (Ethical Vampire, #1)	Susan Hubbard	3.41	3,695	https://www.goodreads.com/book/show/822200.The_Society_of_S
Jinx	Meg Cabot	3.71	25,930	https://www.goodreads.com/book/show/207684.Jinx
The Care and Feeding of Stray Vampires (Half-Moon Hollow, #1)	Molly Harper	3.99	12,951	https://www.goodreads.com/book/show/12988478-the-care-and-feeding-of-stray-vampires
No Rest for the Wicked (Immortals After Dark, #3)	Kresley Cole	4.26	56,071	https://www.goodreads.com/book/show/6525208-no-rest-for-the-wicked
Glimmerglass (Faeriewalker, #1)	Jenna Black	3.74	20,289	https://www.goodreads.com/book/show/7234828-glimmerglass
Blood Drunk: Faded Blue	Angela Lovell	4.02	61	https://www.goodreads.com/book/show/12994855-blood-drunk
Sonora and the Eye of the Titans (Sonora, #1)	T.S. Hall	3.76	248	https://www.goodreads.com/book/show/13209542-sonora-and-the-eye-of-the-titans
I Will Wait for You: Eternal Bliss	Linda Masemore Pirrung	4.43	115	https://www.goodreads.com/book/show/6992777-i-will-wait-for-you
Dark Side of Grace	M.L. Cooper	4.26	23	https://www.goodreads.com/book/show/13624755-dark-side-of-grace
Kill Me (Blood Chord, #1)	Alex Owens	3.61	208	https://www.goodreads.com/book/show/13637157-kill-me
Undeadly (The Reaper Diaries, #1)	Michele Vail	3.64	2,822	https://www.goodreads.com/book/show/12394032-undeadly
Dominion (Dominion, #1)	S.E. Lund	3.62	1,802	https://www.goodreads.com/book/show/15712652-dominion
Immortal Prey	Diana Ballew	3.73	79	https://www.goodreads.com/book/show/16165879-immortal-prey
The Timekeeper (Aliis Mundi, #1)	Jordana Barber	3.49	45	https://www.goodreads.com/book/show/15833132-the-timekeeper
Phoenix: The Rising	Bette Maybee	4.08	39	https://www.goodreads.com/book/show/16112023-phoenix
Feudlings (Fate on Fire, #1)	Wendy Knight	3.95	3,081	https://www.goodreads.com/book/show/17661909-feudlings
Affairs of the Dead (The Reanimation Files #1)	A.J. Locke	3.79	155	https://www.goodreads.com/book/show/17226279-affairs-of-the-dead
Within the Realm (The Gifted Realm, #1)	Jillian Neal	3.97	77	https://www.goodreads.com/book/show/18104307-within-the-realm
Fairytales for Wilde Girls	Allyse Near	4.17	1,044	https://www.goodreads.com/book/show/16120434-fairytales-for-wilde-girls
Demon King's Desire (Elemental Sisters, #1)	J.L. Sheppard	4.11	74	https://www.goodreads.com/book/show/17253748-demon-king-s-desire
Phantom Wolf (Phantom Wolf, #1)	Kia Carrington-Russell	3.52	4,868	https://www.goodreads.com/book/show/22404103-phantom-wolf
The Short Life of Sparrows	Emm Cole	3.91	293	https://www.goodreads.com/book/show/22430027-the-short-life-of-sparrows
Hell Is Coming (The Watchers, #1)	N.P. Martin	3.65	360	https://www.goodreads.com/book/show/23572569-hell-is-coming
Drain Me (The Ellie Gray Chronicles #1)	Lana Sky	4.07	847	https://www.goodreads.com/book/show/23492125-drain-me
Fractured Legacy (Fractured Legacy #1)	S.J. Callahan	3.68	435	https://www.goodreads.com/book/show/25467075-fractured-legacy
Moondance	Desiree King	3.90	41	https://www.goodreads.com/book/show/25557058-moondance
Inheritance (Wizards of Seattle, Book #1)	John O'Riley	3.62	260	https://www.goodreads.com/book/show/24062434-inheritance
Faerie Fate (Forever Faerie #1)	Margaret Madigan	4.08	26	https://www.goodreads.com/book/show/25485925-faerie-fate
Vexed	Wren Michaels	4.19	67	https://www.goodreads.com/book/show/25913294-vexed
Dark Waters (Elemental #1)	Rain Oxford	3.85	764	https://www.goodreads.com/book/show/25815014-dark-waters
Between the Bleeding Willows (Demon Hunter #1)	D.A. Roach	4.15	179	https://www.goodreads.com/book/show/29059159-between-the-bleeding-willows
Soulsnatcher	Kerry Alan Denney	4.47	60	https://www.goodreads.com/book/show/25527056-soulsnatcher
Imprints	Chelsea Ashley	4.67	39	https://www.goodreads.com/book/show/31299118-imprints
Haunted Essence	L.A. Brown	4.45	22	https://www.goodreads.com/book/show/31909012-haunted-essence
Booke of the Hidden (Booke of the Hidden #1)	Jeri Westerson	3.65	421	https://www.goodreads.com/book/show/34713809-booke-of-the-hidden
The Blood Maker and the Witch's Curse	Jaromy Henry	3.82	11	https://www.goodreads.com/book/show/36638397-the-blood-maker-and-the-witch-s-curse
Falling for Heaven (Four Winds, #1)	Anne Conley	3.72	268	https://www.goodreads.com/book/show/17697763-falling-for-heaven
Miael: Family	Grea Alexander	3.77	31	https://www.goodreads.com/book/show/43800067-miael
Night That Jimi Died	Darragh J Brady	4.89	35	https://www.goodreads.com/book/show/40580446-night-that-jimi-died
Black Water Magic	Leslie Scott	4.13	30	https://www.goodreads.com/book/show/56343966-black-water-magic
The Inheritance of a Swamp Witch (The Swamp Witch, #1)	Sonia Taylor Brock	4.38	47	https://www.goodreads.com/book/show/15710618-the-inheritance-of-a-swamp-witch
Demon Jack	Patrick Donovan	3.76	145	https://www.goodreads.com/book/show/18472019-demon-jack
Reluctant Guardian (Ransomed Soul Series, #1)	Melissa J. Cunningham	3.95	275	https://www.goodreads.com/book/show/18675338-reluctant-guardian
Shifting Fates (Shifting Fates, #1)	Aubrey Rose	3.64	298	https://www.goodreads.com/book/show/21897434-shifting-fates
My Viking Vampire (Sanctuary, Texas #1)	Krystal Shannan	3.77	3,440	https://www.goodreads.com/book/show/22831236-my-viking-vampire
A Vampire's Saving Embrace (Supernatural Desire, #1)	Darlene M. Kuncytes	4.11	407	https://www.goodreads.com/book/show/17670941-a-vampire-s-saving-embrace
Sleight of Hand (Bite Back, #1)	Mark Henwick	4.01	2,354	https://www.goodreads.com/book/show/15822593-sleight-of-hand
Weresisters (Weresisters #1)	Shelley Stoehr	4.14	50	https://www.goodreads.com/book/show/23918260-weresisters
Cross Keys (Elvenrude #1)	Ally Shields	3.69	134	https://www.goodreads.com/book/show/23130586-cross-keys
Guarded (The Silverton Chronicles, #1)	Carmen Fox	3.61	506	https://www.goodreads.com/book/show/25668497-guarded
The Wiccan Diaries (The Wiccan Diaries, #1)	T.D. McMichael	3.64	120	https://www.goodreads.com/book/show/12126366-the-wiccan-diaries
The Orb of Truth (The Horn King, #1)	Brae Wyckoff	3.75	298	https://www.goodreads.com/book/show/16155612-the-orb-of-truth
Limerence	Claire C. Riley	3.76	340	https://www.goodreads.com/book/show/18397428-limerence
Eluding Illusions	Wren Michaels	4.48	27	https://www.goodreads.com/book/show/25927908-eluding-illusions
What Scares the Boogey Man?	John Manning	4.56	34	https://www.goodreads.com/book/show/17351145-what-scares-the-boogey-man
Choosing a Master (Vampires and the Life of Erin Rose #1)	S.M. Perlow	3.87	68	https://www.goodreads.com/book/show/36348153-choosing-a-master
Falling for Hope (Four Winds, #3)	Anne Conley	4.39	44	https://www.goodreads.com/book/show/20430364-falling-for-hope
Forbidden Love (Immortal Magic #1)	B.J. Fournier	4.38	66	https://www.goodreads.com/book/show/57743273-forbidden-love
Dark Times (Immortal Magic #2)	B.J. Fournier	4.29	51	https://www.goodreads.com/book/show/50433342-dark-times
Inner Shadows (Immortal Magic #3 )	B.J. Fournier	4.26	39	https://www.goodreads.com/book/show/57500152-inner-shadows
A Sirius Education (Immortal Divorce Court #2)	Kirk Zurosky	4.84	37	https://www.goodreads.com/book/show/55061504-a-sirius-education
Carnival of Shadows (Black Water Magic #2)	Leslie Scott	4.44	54	https://www.goodreads.com/book/show/58015726-carnival-of-shadows
The God Eaters	Jesse Hajicek	4.11	3,123	https://www.goodreads.com/book/show/613268.The_God_Eaters
Coyote's Creed (Broken Mirrors, #1)	Vaughn R. Demont	3.80	683	https://www.goodreads.com/book/show/12004996-coyote-s-creed
Fire Burn and Cauldron Bubble (Underworld, #1)	H.P. Mallory	3.85	15,232	https://www.goodreads.com/book/show/8542839-fire-burn-and-cauldron-bubble
Living Dead Girl (Living Dead World #1)	Nessie Strange	3.95	86	https://www.goodreads.com/book/show/19085911-living-dead-girl
Born in Flames (Born in Flames Trilogy, #1)	Candace Knoebel	3.67	778	https://www.goodreads.com/book/show/15796469-born-in-flames
Archangel's Blade (Guild Hunter, #4)	Nalini Singh	4.25	31,023	https://www.goodreads.com/book/show/8074967-archangel-s-blade
Child of Fire (Twenty Palaces, #1)	Harry Connolly	3.73	6,891	https://www.goodreads.com/book/show/7924123-child-of-fire
Hell's Gate	Benjamin Daniels	4.26	66	https://www.goodreads.com/book/show/13504368-hell-s-gate
My Wolf's Bane (Shapes of Autumn, #1)	Veronica Blade	3.75	1,142	https://www.goodreads.com/book/show/17236613-my-wolf-s-bane
Merminia	Emm Cole	3.92	162	https://www.goodreads.com/book/show/22246225-merminia
Jagannath	Kerry Alan Denney	4.09	90	https://www.goodreads.com/book/show/24689989-jagannath
I Am Titanium	Jade Clark	3.19	226	https://www.goodreads.com/book/show/25759761-i-am-titanium
Dreamweavers	Kerry Alan Denney	4.52	44	https://www.goodreads.com/book/show/26031463-dreamweavers
Falling for Grace (Four Winds, #2)	Anne Conley	4.24	51	https://www.goodreads.com/book/show/18483741-falling-for-grace
The Voodoo Killings (Kincaid Strange, #1)	Kristi Charish	3.85	851	https://www.goodreads.com/book/show/26109041-the-voodoo-killings
The Dark Awakening: (The Chosen Coven #1)	D.L. Blade	4.13	277	https://www.goodreads.com/book/show/50775138-the-dark-awakening
Plague of Witches	John Patrick Kennedy	3.95	83	https://www.goodreads.com/book/show/49629717-plague-of-witches
The Witch And the Familiar (Familiar #1-2)	Sapphire Phelan	4.20	15	https://www.goodreads.com/book/show/13607364-the-witch-and-the-familiar
Dreams: Part One (Dreams #1)	Jayne Ann Krentz	3.93	335	https://www.goodreads.com/book/show/763175.Dreams
Eternal Flame (Guardians, #1)	Valerie Twombly	3.98	634	https://www.goodreads.com/book/show/18779354-eternal-flame
Contagious (The Contagium #1)	Emily Goodwin	4.04	1,791	https://www.goodreads.com/book/show/22837831-contagious
Mysteries of the Red Coyote Inn (Mysteries of the Red Coyote Inn, #1)	Lorraine Carey	4.81	84	https://www.goodreads.com/book/show/20648668-mysteries-of-the-red-coyote-inn
Vita Nostra (Метаморфозы, #1)	Marina Dyachenko	4.08	9,214	https://www.goodreads.com/book/show/3972188-vita-nostra
Crashing Down to Earth (Crashing Down to Earth, #1)	Terry Reid	4.38	125	https://www.goodreads.com/book/show/18136407-crashing-down-to-earth
Falling for Faith (Four Winds, #4)	Anne Conley	4.44	32	https://www.goodreads.com/book/show/22853934-falling-for-faith
Lipstick Voodoo (Kincaid Strange, #2)	Kristi Charish	3.85	287	https://www.goodreads.com/book/show/32203755-lipstick-voodoo
Shadow Sight (Ivy Granger, #1)	E.J. Stevens	3.57	1,838	https://www.goodreads.com/book/show/12670968-shadow-sight
Wicked Wonderland (Wicked Elementals #1)	Lisa Whitefern	3.66	172	https://www.goodreads.com/book/show/16003058-wicked-wonderland
Foundling (Monster Blood Tattoo, #1)	D.M. Cornish	3.89	7,741	https://www.goodreads.com/book/show/210250.Foundling
Spellbound Falls (Spellbound Falls #1)	Janet Chapman	4.15	2,512	https://www.goodreads.com/book/show/11692299-spellbound-falls
Odd Thomas (Odd Thomas, #1)	Dean Koontz	3.96	268,135	https://www.goodreads.com/book/show/14995.Odd_Thomas
Falling for Cyn (Four Winds #5)	Anne Conley	4.38	21	https://www.goodreads.com/book/show/26596563-falling-for-cyn
Crimson Promise	Sapphire Phelan	3.62	13	https://www.goodreads.com/book/show/5969454-crimson-promise
A Job From Hell (Ancient Legends, #1)	Jayde Scott	3.55	8,144	https://www.goodreads.com/book/show/11267847-a-job-from-hell
Nate Rocks the World (Nate Rocks, #1)	Karen Pokras Toz	4.08	204	https://www.goodreads.com/book/show/11929846-nate-rocks-the-world
Beg for Mercy (Cambion, #1)	Shannon Dermott	3.68	2,623	https://www.goodreads.com/book/show/12339830-beg-for-mercy
Beyond the Dark (Includes: Tale of the Demon World, #5; Breeds, #10.5; Wolf Breeds, #5)	Angela Knight	4.08	6,353	https://www.goodreads.com/book/show/519655.Beyond_the_Dark
Delirium (Debt Collector, #1)	Susan Kaye Quinn	3.88	590	https://www.goodreads.com/book/show/17622734-delirium
Dead of Night (Ghosts & Magic, #1)	M.R. Forbes	3.93	986	https://www.goodreads.com/book/show/22180790-dead-of-night
Oh. My. Gods. (Oh. My. Gods., #1)	Tera Lynn Childs	3.78	14,949	https://www.goodreads.com/book/show/2342943.Oh_My_Gods_
The Falconer (The Falconer, #1)	Elizabeth May	3.77	17,324	https://www.goodreads.com/book/show/15791085-the-falconer
Kingdom of Ash (Throne of Glass, #7)	Sarah J. Maas	4.57	204,492	https://www.goodreads.com/book/show/38335045-kingdom-of-ash
Seoul Demon (Southeast Asia Paranormal Police Department, #2)	John P. Logsdon	4.42	306	https://www.goodreads.com/book/show/42278895-seoul-demon
Hold Me Closer, Necromancer (Necromancer, #1)	Lish McBride	3.86	19,678	https://www.goodreads.com/book/show/8041873-hold-me-closer-necromancer
Conversion (Conversion, #1)	S.C. Stephens	3.88	6,732	https://www.goodreads.com/book/show/9368291-conversion
Darkhouse (Experiment in Terror, #1)	Karina Halle	3.77	18,539	https://www.goodreads.com/book/show/11356211-darkhouse
Crystal Gardens (Ladies of Lantern Street, #1)	Amanda Quick	3.86	7,351	https://www.goodreads.com/book/show/12019626-crystal-gardens
Love is Darkness (Valerie Dearborn, #1)	Caroline Hanson	3.76	7,010	https://www.goodreads.com/book/show/12624498-love-is-darkness
Samson's Lovely Mortal (Scanguards Vampires, #1)	Tina Folsom	3.94	17,301	https://www.goodreads.com/book/show/8456776-samson-s-lovely-mortal
Lover Eternal (Black Dagger Brotherhood, #2)	J.R. Ward	4.32	183,250	https://www.goodreads.com/book/show/5663461-lover-eternal
Fat Vampire (Fat Vampire, #1)	Johnny B. Truant	3.74	3,404	https://www.goodreads.com/book/show/16067851-fat-vampire
Dragon's Torment (Badlands Paranormal Police Department #1)	John P. Logsdon	4.29	454	https://www.goodreads.com/book/show/43234591-dragon-s-torment
Minimum Wage Magic (DFZ #1)	Rachel Aaron	4.15	5,222	https://www.goodreads.com/book/show/53447632-minimum-wage-magic
The Emerald Talisman (Talisman, #1)	Brenda Pandos	3.69	4,095	https://www.goodreads.com/book/show/7940997-the-emerald-talisman
Shaedes of Gray (Shaede Assassin, #1)	Amanda Bonilla	3.59	3,058	https://www.goodreads.com/book/show/10681429-shaedes-of-gray
Laid Bear (Laid Bear, #1)	Marina Maddix	3.42	1,105	https://www.goodreads.com/book/show/18171112-laid-bear
Maggie for Hire (Maggie MacKay, Magical Tracker #1)	Kate Danley	3.75	5,086	https://www.goodreads.com/book/show/12682437-maggie-for-hire
Eleanor	Jason Gurley	3.70	2,879	https://www.goodreads.com/book/show/22081556-eleanor
The Call of Cthulhu and Other Weird Stories	H.P. Lovecraft	4.19	41,729	https://www.goodreads.com/book/show/160149.The_Call_of_Cthulhu_and_Other_Weird_Stories
Lover Revealed (Black Dagger Brotherhood, #4)	J.R. Ward	4.28	130,179	https://www.goodreads.com/book/show/6520995-lover-revealed
Lord of the Fading Lands (Tairen Soul, #1)	C.L. Wilson	3.99	19,764	https://www.goodreads.com/book/show/1584974.Lord_of_the_Fading_Lands
The Reformed Vampire Support Group	Catherine Jinks	3.50	5,184	https://www.goodreads.com/book/show/5266733-the-reformed-vampire-support-group
Blood Claws (New York Paranormal Police Department #1)	John P. Logsdon	4.10	439	https://www.goodreads.com/book/show/42941020-blood-claws
Vampires Rule (Rule, #1)	K.C. Blake	3.72	987	https://www.goodreads.com/book/show/11443963-vampires-rule
Inescapable (The Premonition, #1)	Amy A. Bartol	4.01	39,181	https://www.goodreads.com/book/show/12925063-inescapable
Darkness Becomes Her (Gods & Monsters, #1)	Kelly Keaton	3.90	15,578	https://www.goodreads.com/book/show/8109130-darkness-becomes-her
50 Ways to Hex Your Lover (Hex #1)	Linda Wisdom	3.62	4,790	https://www.goodreads.com/book/show/2578940-50-ways-to-hex-your-lover
A Hidden Fire (Elemental Mysteries, #1)	Elizabeth Hunter	4.00	27,488	https://www.goodreads.com/book/show/12886110-a-hidden-fire
Abraham Lincoln: Vampire Hunter (Abraham Lincoln: Vampire Hunter, #1)	Seth Grahame-Smith	3.70	138,322	https://www.goodreads.com/book/show/7108001-abraham-lincoln
Once Bitten (Alexa O’Brien, Huntress, #1)	Trina M. Lee	3.78	5,548	https://www.goodreads.com/book/show/6699199-once-bitten
Crown of Midnight (Throne of Glass, #2)	Sarah J. Maas	4.36	459,056	https://www.goodreads.com/book/show/17167166-crown-of-midnight
Jenny Pox (The Paranormals, #1)	J.L. Bryan	3.65	7,655	https://www.goodreads.com/book/show/9306975-jenny-pox
Darkness Unbound (Dark Angels, #1)	Keri Arthur	3.96	7,533	https://www.goodreads.com/book/show/10137413-darkness-unbound
The Best of H.P. Lovecraft: Bloodcurdling Tales of Horror and the Macabre	H.P. Lovecraft	4.31	28,388	https://www.goodreads.com/book/show/36315.The_Best_of_H_P_Lovecraft
Tišina (Hush, Hush, #3)	Becca Fitzpatrick	4.09	265,206	https://www.goodreads.com/book/show/18917731-ti-ina
Harry Potter and the Chamber of Secrets (Harry Potter #2)	J.K. Rowling	4.43	3,107,128	https://www.goodreads.com/book/show/38190531-harry-potter-and-the-chamber-of-secrets
Moonlight (Dark Guardian, #1)	Rachel Hawthorne	3.80	12,634	https://www.goodreads.com/book/show/3567200-moonlight
Tempest Rising (Tempest, #1)	Tracy Deebs	3.89	8,010	https://www.goodreads.com/book/show/9583227-tempest-rising
The City & the City	China Miéville	3.89	65,663	https://www.goodreads.com/book/show/4703581-the-city-the-city
Heir of Fire (Throne of Glass, #3)	Sarah J. Maas	4.44	386,830	https://www.goodreads.com/book/show/20658347-heir-of-fire
Sacred Ground (Jennifer Talldeer, #1)	Mercedes Lackey	3.86	2,613	https://www.goodreads.com/book/show/14010.Sacred_Ground
Mourning Sun (Highland Home, #1)	Shari Richardson	3.61	236	https://www.goodreads.com/book/show/11115541-mourning-sun
House of Leaves	Mark Z. Danielewski	4.05	151,266	https://www.goodreads.com/book/show/893751.House_of_Leaves
Azlander: Second Nature	Gabriel Brunsdon	4.03	36	https://www.goodreads.com/book/show/19380557-azlander
The Mermaid's Mirror	L.K. Madigan	3.70	4,255	https://www.goodreads.com/book/show/7664345-the-mermaid-s-mirror
Driven (Northern Waste, #1)	Eve Kenin	3.68	1,968	https://www.goodreads.com/book/show/1814961.Driven
Wicked as They Come (Blud, #1)	Delilah S. Dawson	3.64	4,307	https://www.goodreads.com/book/show/12381722-wicked-as-they-come
Betrayed (House of Night, #2)	P.C. Cast	3.91	258,415	https://www.goodreads.com/book/show/676924.Betrayed
Three (Legends of the Duskwalker, #1)	Jay Posey	3.93	2,910	https://www.goodreads.com/book/show/17162150-three
Gift of Gold (Gift, #1)	Jayne Ann Krentz	3.84	2,708	https://www.goodreads.com/book/show/186776.Gift_of_Gold
Touched (The Marnie Baranuik Files #1)	A.J. Aalto	3.82	3,792	https://www.goodreads.com/book/show/12733205-touched
Existence (Existence, #1)	Abbi Glines	3.92	61,977	https://www.goodreads.com/book/show/13223520-existence
The Gates (Samuel Johnson, #1)	John Connolly	3.81	12,280	https://www.goodreads.com/book/show/6411440-the-gates
Into the Darkness (Dark Realm, #1)	Delilah Devlin	3.54	502	https://www.goodreads.com/book/show/208738.Into_the_Darkness
The Trouble with Tigers (Shenanigans, #2)	Gail Koger	4.45	163	https://www.goodreads.com/book/show/42112391-the-trouble-with-tigers
The Lunatic Cafe (Anita Blake, Vampire Hunter, #4)	Laurell K. Hamilton	4.11	76,802	https://www.goodreads.com/book/show/4904561-the-lunatic-cafe
Touched (Touched, #1)	Elisa S. Amore	3.78	6,968	https://www.goodreads.com/book/show/28666513-touched
Cupcakes, Trinkets, and Other Deadly Magic (The Dowser #1)	Meghan Ciana Doidge	3.82	8,915	https://www.goodreads.com/book/show/22059095-cupcakes-trinkets-and-other-deadly-magic
The Keepers (Alchemy, #1)	Donna Augustine	3.76	3,930	https://www.goodreads.com/book/show/17802151-the-keepers
At the Mountains of Madness and Other Tales of Terror	H.P. Lovecraft	4.26	23,260	https://www.goodreads.com/book/show/32769.At_the_Mountains_of_Madness_and_Other_Tales_of_Terror
Dead on the Delta (Annabelle Lee, #1)	Stacey Jay	3.66	2,710	https://www.goodreads.com/book/show/9467196-dead-on-the-delta
Children of Blood and Bone (Legacy of Orïsha, #1)	Tomi Adeyemi	4.08	197,531	https://www.goodreads.com/book/show/34728667-children-of-blood-and-bone
Chimera (The Korsak Brothers, #1)	Rob Thurman	3.81	1,991	https://www.goodreads.com/book/show/8712630-chimera
The Strain (The Strain Trilogy, #1)	Guillermo del Toro	3.77	84,398	https://www.goodreads.com/book/show/6065215-the-strain
God Save the Queen (The Immortal Empire, #1)	Kate Locke	3.85	5,334	https://www.goodreads.com/book/show/12823329-god-save-the-queen
Moonlight (Moon, #1)	Lisa Kessler	3.78	2,258	https://www.goodreads.com/book/show/17834401-moonlight
Tiger Eye (Dirk & Steele, #1)	Marjorie M. Liu	3.80	5,077	https://www.goodreads.com/book/show/93479.Tiger_Eye
Vampire, Interrupted (Argeneau, #9)	Lynsay Sands	4.34	19,195	https://www.goodreads.com/book/show/8309164-vampire-interrupted
Warprize (Chronicles of the Warlands, #1)	Elizabeth Vaughan	3.97	18,045	https://www.goodreads.com/book/show/78070.Warprize
Ruined (Ruined, #1)	Paula Morris	3.84	13,130	https://www.goodreads.com/book/show/6261081-ruined
Bound by Duty (Bound, #1)	Stormy Smith	3.82	3,317	https://www.goodreads.com/book/show/21957948-bound-by-duty
Bonded in Blood (A Dark Legacy #1)	L. Ann	4.05	138	https://www.goodreads.com/book/show/36411012-bonded-in-blood
Dark Planet Warriors: The Complete Serial (Dark Planet Warriors, #1)	Anna Carven	4.03	4,907	https://www.goodreads.com/book/show/30087347-dark-planet-warriors
