title	author	ave_rating	no_rating	link
The Andromeda Strain (Andromeda, #1)	Michael Crichton	3.91	237,904	https://www.goodreads.com/book/show/7670.The_Andromeda_Strain
Uglies (Uglies, #1)	Scott Westerfeld	3.85	607,796	https://www.goodreads.com/book/show/24770.Uglies
The Mote in God's Eye (Moties, #1)	Larry Niven	4.07	67,158	https://www.goodreads.com/book/show/100365.The_Mote_in_God_s_Eye
The Stars My Destination	Alfred Bester	4.09	46,967	https://www.goodreads.com/book/show/333867.The_Stars_My_Destination
Oryx and Crake (MaddAddam, #1)	Margaret Atwood	4.00	242,246	https://www.goodreads.com/book/show/46756.Oryx_and_Crake
Second Foundation (Foundation #3)	Isaac Asimov	4.25	162,591	https://www.goodreads.com/book/show/29580.Second_Foundation
The Return of the King (The Lord of the Rings, #3)	J.R.R. Tolkien	4.54	746,472	https://www.goodreads.com/book/show/18512.The_Return_of_the_King
Journey to the Center of the Earth	Jules Verne	3.86	171,931	https://www.goodreads.com/book/show/32829.Journey_to_the_Center_of_the_Earth
The Two Towers (The Lord of the Rings, #2)	J.R.R. Tolkien	4.45	797,414	https://www.goodreads.com/book/show/15241.The_Two_Towers
Solaris	Stanisław Lem	3.99	84,317	https://www.goodreads.com/book/show/95558.Solaris
The Day of the Triffids	John Wyndham	4.02	97,081	https://www.goodreads.com/book/show/530965.The_Day_of_the_Triffids
Red Mars (Mars Trilogy, #1)	Kim Stanley Robinson	3.86	73,956	https://www.goodreads.com/book/show/77507.Red_Mars
Doomsday Book (Oxford Time Travel, #1)	Connie Willis	4.02	55,848	https://www.goodreads.com/book/show/24983.Doomsday_Book
The Sirens of Titan	Kurt Vonnegut Jr.	4.13	127,975	https://www.goodreads.com/book/show/4982.The_Sirens_of_Titan
The Illustrated Man	Ray Bradbury	4.11	89,808	https://www.goodreads.com/book/show/24830.The_Illustrated_Man
The Fall of Hyperion (Hyperion Cantos #2)	Dan Simmons	4.21	106,009	https://www.goodreads.com/book/show/77565.The_Fall_of_Hyperion
Timeline	Michael Crichton	3.86	201,512	https://www.goodreads.com/book/show/7669.Timeline
The Martian	Andy Weir	4.40	926,710	https://www.goodreads.com/book/show/18007564-the-martian
The Caves of Steel (Robot #1)	Isaac Asimov	4.18	85,636	https://www.goodreads.com/book/show/41811.The_Caves_of_Steel
A Fire Upon the Deep (Zones of Thought, #1)	Vernor Vinge	4.13	56,167	https://www.goodreads.com/book/show/77711.A_Fire_Upon_the_Deep
Foundation and Empire (Foundation #2)	Isaac Asimov	4.21	177,241	https://www.goodreads.com/book/show/29581.Foundation_and_Empire
The Invisible Man	H.G. Wells	3.65	171,106	https://www.goodreads.com/book/show/17184.The_Invisible_Man
Xenocide (Ender's Saga, #3)	Orson Scott Card	3.80	150,894	https://www.goodreads.com/book/show/8648.Xenocide
The Lathe of Heaven	Ursula K. Le Guin	4.11	60,265	https://www.goodreads.com/book/show/59924.The_Lathe_of_Heaven
A Scanner Darkly	Philip K. Dick	4.00	105,938	https://www.goodreads.com/book/show/14817.A_Scanner_Darkly
Anathem	Neal Stephenson	4.14	70,741	https://www.goodreads.com/book/show/2845024-anathem
Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch	Terry Pratchett	4.24	616,099	https://www.goodreads.com/book/show/12067.Good_Omens
Flatland: A Romance of Many Dimensions	Edwin A. Abbott	3.81	65,191	https://www.goodreads.com/book/show/433567.Flatland
A Game of Thrones (A Song of Ice and Fire, #1)	George R.R. Martin	4.44	2,173,797	https://www.goodreads.com/book/show/13496.A_Game_of_Thrones
To Say Nothing of the Dog (Oxford Time Travel, #2)	Connie Willis	4.09	38,617	https://www.goodreads.com/book/show/77773.To_Say_Nothing_of_the_Dog
The Player of Games (Culture, #2)	Iain M. Banks	4.26	65,120	https://www.goodreads.com/book/show/18630.The_Player_of_Games
Gateway (Heechee Saga, #1)	Frederik Pohl	4.06	43,076	https://www.goodreads.com/book/show/218427.Gateway
Altered Carbon (Takeshi Kovacs, #1)	Richard K. Morgan	4.04	96,481	https://www.goodreads.com/book/show/40792913-altered-carbon
The Shadow of the Torturer (The Book of the New Sun, #1)	Gene Wolfe	3.80	23,145	https://www.goodreads.com/book/show/60211.The_Shadow_of_the_Torturer
The Way of Kings (The Stormlight Archive, #1)	Brandon Sanderson	4.61	368,062	https://www.goodreads.com/book/show/7235533-the-way-of-kings
Space Trilogy: Out of the Silent Planet / Perelandra / That Hideous Strength	C.S. Lewis	4.15	9,823	https://www.goodreads.com/book/show/30628.Space_Trilogy
Barrayar (Vorkosigan Saga, #7)	Lois McMaster Bujold	4.28	27,793	https://www.goodreads.com/book/show/61905.Barrayar
Kindred	Octavia E. Butler	4.27	136,471	https://www.goodreads.com/book/show/60931.Kindred
Sphere	Michael Crichton	3.81	178,506	https://www.goodreads.com/book/show/455373.Sphere
A Storm of Swords (A Song of Ice and Fire, #3)	George R.R. Martin	4.53	705,991	https://www.goodreads.com/book/show/62291.A_Storm_of_Swords
To Your Scattered Bodies Go (Riverworld, #1)	Philip José Farmer	3.94	31,657	https://www.goodreads.com/book/show/189147.To_Your_Scattered_Bodies_Go
Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)	J.K. Rowling	4.57	3,245,563	https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban
Lord of Light	Roger Zelazny	4.07	31,428	https://www.goodreads.com/book/show/13821.Lord_of_Light
The Princess Bride	William Goldman	4.25	835,221	https://www.goodreads.com/book/show/21787.The_Princess_Bride
Blindness	José Saramago	4.15	232,382	https://www.goodreads.com/book/show/40495148-blindness
Neverwhere (London Below, #1)	Neil Gaiman	4.16	471,049	https://www.goodreads.com/book/show/14497.Neverwhere
Startide Rising (The Uplift Saga, #2)	David Brin	4.04	31,990	https://www.goodreads.com/book/show/234501.Startide_Rising
Lucifer's Hammer	Larry Niven	3.99	43,156	https://www.goodreads.com/book/show/218467.Lucifer_s_Hammer
The Chronicles of Narnia (Chronicles of Narnia, #1-7)	C.S. Lewis	4.25	575,162	https://www.goodreads.com/book/show/11127.The_Chronicles_of_Narnia
Harry Potter and the Half-Blood Prince (Harry Potter, #6)	J.K. Rowling	4.57	2,726,926	https://www.goodreads.com/book/show/1.Harry_Potter_and_the_Half_Blood_Prince
The Golden Compass (His Dark Materials, #1)	Philip Pullman	4.00	1,386,106	https://www.goodreads.com/book/show/119322.The_Golden_Compass
Harry Potter and the Order of the Phoenix (Harry Potter, #5)	J.K. Rowling	4.50	2,813,365	https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix
Harry Potter and the Deathly Hallows (Harry Potter, #7)	J.K. Rowling	4.61	3,124,970	https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows
Lilith's Brood (Xenogenesis, #1-3)	Octavia E. Butler	4.36	16,647	https://www.goodreads.com/book/show/60926.Lilith_s_Brood
Mockingjay (The Hunger Games, #3)	Suzanne Collins	4.05	2,627,566	https://www.goodreads.com/book/show/7260188-mockingjay
Alas, Babylon	Pat Frank	4.07	43,131	https://www.goodreads.com/book/show/38169.Alas_Babylon
The Final Empire (Mistborn, #1)	Brandon Sanderson	4.44	482,050	https://www.goodreads.com/book/show/68428.The_Final_Empire
The Eye of the World (The Wheel of Time, #1)	Robert Jordan	4.17	442,881	https://www.goodreads.com/book/show/228665.The_Eye_of_the_World
Harry Potter and the Goblet of Fire (Harry Potter, #4)	J.K. Rowling	4.56	2,921,823	https://www.goodreads.com/book/show/6.Harry_Potter_and_the_Goblet_of_Fire
Watchmen	Alan Moore	4.37	513,136	https://www.goodreads.com/book/show/472331.Watchmen
Dirk Gently's Holistic Detective Agency (Dirk Gently, #1)	Douglas Adams	3.96	136,809	https://www.goodreads.com/book/show/365.Dirk_Gently_s_Holistic_Detective_Agency
Harry Potter and the Chamber of Secrets (Harry Potter, #2)	J.K. Rowling	4.43	3,107,128	https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets
The Angel Experiment (Maximum Ride, #1)	James Patterson	4.06	218,815	https://www.goodreads.com/book/show/13152.The_Angel_Experiment
Perdido Street Station (New Crobuzon, #1)	China Miéville	3.95	68,678	https://www.goodreads.com/book/show/68494.Perdido_Street_Station
The Wise Man's Fear (The Kingkiller Chronicle, #2)	Patrick Rothfuss	4.53	478,307	https://www.goodreads.com/book/show/1215032.The_Wise_Man_s_Fear
Grass (Arbai #1)	Sheri S. Tepper	4.04	13,016	https://www.goodreads.com/book/show/104342.Grass
A Clash of Kings (A Song of Ice and Fire, #2)	George R.R. Martin	4.40	840,532	https://www.goodreads.com/book/show/10572.A_Clash_of_Kings
A Wizard of Earthsea (Earthsea Cycle, #1)	Ursula K. Le Guin	3.99	272,984	https://www.goodreads.com/book/show/13642.A_Wizard_of_Earthsea
Heir to the Empire (Star Wars: The Thrawn Trilogy, #1)	Timothy Zahn	4.14	78,193	https://www.goodreads.com/book/show/40604754-heir-to-the-empire
Consider Phlebas (Culture, #1)	Iain M. Banks	3.86	81,699	https://www.goodreads.com/book/show/8935689-consider-phlebas
Galápagos	Kurt Vonnegut Jr.	3.85	75,868	https://www.goodreads.com/book/show/9593.Gal_pagos
The Outlands (The Outlands Saga #1)	Tyler Edwards	4.12	577	https://www.goodreads.com/book/show/56305116-the-outlands
Flow My Tears, the Policeman Said	Philip K. Dick	3.91	38,211	https://www.goodreads.com/book/show/22584.Flow_My_Tears_the_Policeman_Said
V for Vendetta	Alan Moore	4.25	287,304	https://www.goodreads.com/book/show/5805.V_for_Vendetta
A Connecticut Yankee in King Arthur's Court	Mark Twain	3.76	101,588	https://www.goodreads.com/book/show/162898.A_Connecticut_Yankee_in_King_Arthur_s_Court
The Demolished Man	Alfred Bester	3.98	31,095	https://www.goodreads.com/book/show/76740.The_Demolished_Man
Foundation's Edge (Foundation #4)	Isaac Asimov	4.14	77,620	https://www.goodreads.com/book/show/76683.Foundation_s_Edge
Atlas Shrugged	Ayn Rand	3.69	370,488	https://www.goodreads.com/book/show/662.Atlas_Shrugged
The Gods Themselves	Isaac Asimov	4.09	58,000	https://www.goodreads.com/book/show/41821.The_Gods_Themselves
The Dragonriders of Pern (Dragonriders of Pern, #1-3)	Anne McCaffrey	4.25	28,607	https://www.goodreads.com/book/show/61942.The_Dragonriders_of_Pern
Time Enough for Love	Robert A. Heinlein	3.96	35,150	https://www.goodreads.com/book/show/353.Time_Enough_for_Love
Use of Weapons (Culture, #3)	Iain M. Banks	4.17	43,771	https://www.goodreads.com/book/show/12007.Use_of_Weapons
The Road	Cormac McCarthy	3.97	784,161	https://www.goodreads.com/book/show/6288.The_Road
A Deepness in the Sky (Zones of Thought, #2)	Vernor Vinge	4.30	32,235	https://www.goodreads.com/book/show/226004.A_Deepness_in_the_Sky
The Warrior's Apprentice (Vorkosigan Saga, #2)	Lois McMaster Bujold	4.25	26,808	https://www.goodreads.com/book/show/61906.The_Warrior_s_Apprentice
Nightfall	Isaac Asimov	4.05	34,872	https://www.goodreads.com/book/show/99245.Nightfall
Revelation Space (Revelation Space, #1)	Alastair Reynolds	3.98	49,763	https://www.goodreads.com/book/show/89187.Revelation_Space
Parable of the Sower (Earthseed, #1)	Octavia E. Butler	4.18	99,930	https://www.goodreads.com/book/show/52397.Parable_of_the_Sower
Pandora's Star (Commonwealth Saga, #1)	Peter F. Hamilton	4.22	46,421	https://www.goodreads.com/book/show/45252.Pandora_s_Star
Roadside Picnic	Arkady Strugatsky	4.16	51,366	https://www.goodreads.com/book/show/331256.Roadside_Picnic
Breakfast of Champions	Kurt Vonnegut Jr.	4.07	238,565	https://www.goodreads.com/book/show/4980.Breakfast_of_Champions
Brave New World / Brave New World Revisited	Aldous Huxley	4.17	150,315	https://www.goodreads.com/book/show/5479.Brave_New_World_Brave_New_World_Revisited
Foundation and Earth (Foundation #5)	Isaac Asimov	4.06	62,754	https://www.goodreads.com/book/show/29582.Foundation_and_Earth
Planet of the Apes	Pierre Boulle	3.97	37,518	https://www.goodreads.com/book/show/414895.Planet_of_the_Apes
The City and the Stars	Arthur C. Clarke	4.07	31,863	https://www.goodreads.com/book/show/250024.The_City_and_the_Stars
We	Yevgeny Zamyatin	3.90	83,286	https://www.goodreads.com/book/show/76171.We
Battlefield Earth: A Saga of the Year 3000	L. Ron Hubbard	3.50	24,731	https://www.goodreads.com/book/show/769658.Battlefield_Earth
The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)	C.S. Lewis	4.22	2,359,560	https://www.goodreads.com/book/show/100915.The_Lion_the_Witch_and_the_Wardrobe
Wool Omnibus (Silo, #1)	Hugh Howey	4.19	177,256	https://www.goodreads.com/book/show/13453029-wool-omnibus
Cloud Atlas	David Mitchell	3.99	236,627	https://www.goodreads.com/book/show/49628.Cloud_Atlas
The Silmarillion	J.R.R. Tolkien	3.94	242,682	https://www.goodreads.com/book/show/7332.The_Silmarillion
The Postman	David Brin	3.90	34,530	https://www.goodreads.com/book/show/889284.The_Postman
Friday	Robert A. Heinlein	3.85	29,589	https://www.goodreads.com/book/show/17208.Friday
The Naked Sun (Robot, #2)	Isaac Asimov	4.16	50,369	https://www.goodreads.com/book/show/30016.The_Naked_Sun
Wild Seed (Patternmaster, #1)	Octavia E. Butler	4.19	27,174	https://www.goodreads.com/book/show/52318.Wild_Seed
The Eyre Affair (Thursday Next, #1)	Jasper Fforde	3.86	138,379	https://www.goodreads.com/book/show/27003.The_Eyre_Affair
Children of God (The Sparrow, #2)	Mary Doria Russell	4.07	18,816	https://www.goodreads.com/book/show/16948.Children_of_God
The Archon of Peace (Sovereign, #1)	Juddy Anderson C. Punzalan	4.60	241	https://www.goodreads.com/book/show/56236618-the-archon-of-peace
The Ship Who Sang (Brainship, #1)	Anne McCaffrey	4.02	25,773	https://www.goodreads.com/book/show/203288.The_Ship_Who_Sang
Desert Outcast (Sovereign, #0.5)	Juddy Anderson C. Punzalan	4.58	205	https://www.goodreads.com/book/show/57213211-desert-outcast
Assassin's Apprentice (Farseer Trilogy, #1)	Robin Hobb	4.16	264,976	https://www.goodreads.com/book/show/77197.Assassin_s_Apprentice
Armor	John Steakley	4.12	17,600	https://www.goodreads.com/book/show/102327.Armor
To Live and Die in Fantasyland (To Live, #3)	Ben Peller	4.29	91	https://www.goodreads.com/book/show/17889664-to-live-and-die-in-fantasyland
On the Beach	Nevil Shute	3.95	38,716	https://www.goodreads.com/book/show/38180.On_the_Beach
The Color of Magic (Discworld, #1; Rincewind, #1)	Terry Pratchett	3.98	346,176	https://www.goodreads.com/book/show/34497.The_Color_of_Magic
Divergent (Divergent, #1)	Veronica Roth	4.17	3,282,395	https://www.goodreads.com/book/show/13335037-divergent
The Lost World (Jurassic Park #2)	Michael Crichton	3.81	139,470	https://www.goodreads.com/book/show/8650.The_Lost_World
On Basilisk Station (Honor Harrington, #1)	David Weber	4.13	45,322	https://www.goodreads.com/book/show/35921.On_Basilisk_Station
Have Space Suit—Will Travel	Robert A. Heinlein	3.92	29,972	https://www.goodreads.com/book/show/20417.Have_Space_Suit_Will_Travel
Shadow & Claw (The Book of the New Sun #1-2)	Gene Wolfe	4.02	17,044	https://www.goodreads.com/book/show/40992.Shadow_Claw
The Windup Girl	Paolo Bacigalupi	3.74	74,247	https://www.goodreads.com/book/show/6597651-the-windup-girl
The Reality Dysfunction (Night's Dawn, #1)	Peter F. Hamilton	4.12	35,305	https://www.goodreads.com/book/show/45245.The_Reality_Dysfunction
Endymion (Hyperion Cantos, #3)	Dan Simmons	4.17	52,569	https://www.goodreads.com/book/show/3977.Endymion
Catching Fire (The Hunger Games, #2)	Suzanne Collins	4.30	2,845,604	https://www.goodreads.com/book/show/6148028-catching-fire
Way Station	Clifford D. Simak	4.03	25,819	https://www.goodreads.com/book/show/190999.Way_Station
A Dance with Dragons (A Song of Ice and Fire, #5)	George R.R. Martin	4.31	596,139	https://www.goodreads.com/book/show/10664113-a-dance-with-dragons
Prelude to Foundation	Isaac Asimov	4.13	76,468	https://www.goodreads.com/book/show/30013.Prelude_to_Foundation
Cordelia's Honor (Vorkosigan Omnibus, #1)	Lois McMaster Bujold	4.29	14,933	https://www.goodreads.com/book/show/61900.Cordelia_s_Honor
Earth Abides	George R. Stewart	3.95	28,244	https://www.goodreads.com/book/show/93269.Earth_Abides
Jonathan Strange & Mr Norrell	Susanna Clarke	3.83	222,182	https://www.goodreads.com/book/show/14201.Jonathan_Strange_Mr_Norrell
A Civil Campaign (Vorkosigan Saga, #12)	Lois McMaster Bujold	4.37	19,066	https://www.goodreads.com/book/show/61899.A_Civil_Campaign
Dragonquest (Pern, #2)	Anne McCaffrey	4.05	51,897	https://www.goodreads.com/book/show/127584.Dragonquest
The Uplift War (The Uplift Saga, #3)	David Brin	4.06	26,979	https://www.goodreads.com/book/show/234489.The_Uplift_War
Woman on the Edge of Time	Marge Piercy	3.94	15,012	https://www.goodreads.com/book/show/772888.Woman_on_the_Edge_of_Time
The Graveyard Book	Neil Gaiman	4.13	485,778	https://www.goodreads.com/book/show/2213661.The_Graveyard_Book
The Island of Dr. Moreau	H.G. Wells	3.73	107,843	https://www.goodreads.com/book/show/29981.The_Island_of_Dr_Moreau
The End of Eternity	Isaac Asimov	4.23	50,274	https://www.goodreads.com/book/show/509784.The_End_of_Eternity
Chorrier's Rise (Aaron, #0)	Petros Asteriou Malousis	3.95	144	https://www.goodreads.com/book/show/33787545-chorrier-s-rise
A Clockwork Orange	Anthony Burgess	3.99	654,695	https://www.goodreads.com/book/show/41817486-a-clockwork-orange
The City of Ember (Book of Ember, #1)	Jeanne DuPrau	3.87	266,633	https://www.goodreads.com/book/show/307791.The_City_of_Ember
The Last Command (Star Wars: The Thrawn Trilogy, #3)	Timothy Zahn	4.22	51,321	https://www.goodreads.com/book/show/216422.The_Last_Command
Dhalgren	Samuel R. Delany	3.80	11,751	https://www.goodreads.com/book/show/40963358-dhalgren
VALIS	Philip K. Dick	3.93	28,055	https://www.goodreads.com/book/show/216377.VALIS
Anthem	Ayn Rand	3.63	140,769	https://www.goodreads.com/book/show/667.Anthem
The Stainless Steel Rat (Stainless Steel Rat, #4)	Harry Harrison	3.93	14,488	https://www.goodreads.com/book/show/64394.The_Stainless_Steel_Rat
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings	J.R.R. Tolkien	4.60	119,671	https://www.goodreads.com/book/show/30.J_R_R_Tolkien_4_Book_Boxed_Set
The Steward (Weald Fae Journals, #1)	Christopher Shields	3.92	560	https://www.goodreads.com/book/show/16031258-the-steward
Dracula	Bram Stoker	4.00	1,050,945	https://www.goodreads.com/book/show/17245.Dracula
Out of the Silent Planet (The Space Trilogy, #1)	C.S. Lewis	3.91	85,319	https://www.goodreads.com/book/show/25350.Out_of_the_Silent_Planet
The Gate to Women's Country	Sheri S. Tepper	4.06	12,645	https://www.goodreads.com/book/show/104344.The_Gate_to_Women_s_Country
City	Clifford D. Simak	4.08	16,903	https://www.goodreads.com/book/show/222093.City
The Robots of Dawn (Robot, #3)	Isaac Asimov	4.17	44,136	https://www.goodreads.com/book/show/41810.The_Robots_of_Dawn
Leviathan Wakes (The Expanse, #1)	James S.A. Corey	4.25	208,670	https://www.goodreads.com/book/show/8855321-leviathan-wakes
The Three Stigmata of Palmer Eldritch	Philip K. Dick	4.01	35,475	https://www.goodreads.com/book/show/14185.The_Three_Stigmata_of_Palmer_Eldritch
The Cat Who Walks Through Walls	Robert A. Heinlein	3.72	23,642	https://www.goodreads.com/book/show/16685.The_Cat_Who_Walks_Through_Walls
The Puppet Masters	Robert A. Heinlein	3.88	32,591	https://www.goodreads.com/book/show/7171856-the-puppet-masters
Footfall	Larry Niven	3.92	17,457	https://www.goodreads.com/book/show/116356.Footfall
Alice in Wonderland	Jane Carruth	4.02	389,438	https://www.goodreads.com/book/show/13023.Alice_in_Wonderland
More Than Human	Theodore Sturgeon	3.96	18,195	https://www.goodreads.com/book/show/541024.More_Than_Human
The Lies of Locke Lamora (Gentleman Bastard, #1)	Scott Lynch	4.25	259,809	https://www.goodreads.com/book/show/29588376-the-lies-of-locke-lamora
